iteration= 0	 chi2= 491888.619278	 time= 0.223059	 cumTime= 0.223059	 edges= 4949	 schur= 0	 lambda= 0.224733	 levenbergIter= 1
iteration= 2	 chi2= 89803.723671	 time= 0.160301	 cumTime= 0.492009	 edges= 4949	 schur= 0	 lambda= 0.151743	 levenbergIter= 1
iteration= 3	 chi2= 40057.201107	 time= 0.15756	 cumTime= 0.649569	 edges= 4949	 schur= 0	 lambda= 0.101162	 levenbergIter= 1
iteration= 4	 chi2= 17670.065410	 time= 0.157039	 cumTime= 0.806607	 edges= 4949	 schur= 0	 lambda= 0.067441	 levenbergIter= 1
iteration= 5	 chi2= 9775.379974	 time= 0.157455	 cumTime= 0.964062	 edges= 4949	 schur= 0	 lambda= 0.022480	 levenbergIter= 1
iteration= 6	 chi2= 6135.780006	 time= 0.160652	 cumTime= 1.12471	 edges= 4949	 schur= 0	 lambda= 0.007493	 levenbergIter= 1
iteration= 7	 chi2= 4189.482493	 time= 0.170621	 cumTime= 1.29533	 edges= 4949	 schur= 0	 lambda= 0.002498	 levenbergIter= 1
iteration= 8	 chi2= 2871.845108	 time= 0.220014	 cumTime= 1.51535	 edges= 4949	 schur= 0	 lambda= 0.001665	 levenbergIter= 1
iteration= 9	 chi2= 1287.254744	 time= 0.160563	 cumTime= 1.67591	 edges= 4949	 schur= 0	 lambda= 0.001110	 levenbergIter= 1
iteration= 10	 chi2= 732.027921	 time= 0.156502	 cumTime= 1.83241	 edges= 4949	 schur= 0	 lambda= 0.000370	 levenbergIter= 1
iteration= 11	 chi2= 731.006861	 time= 0.156342	 cumTime= 1.98876	 edges= 4949	 schur= 0	 lambda= 0.000123	 levenbergIter= 1
iteration= 12	 chi2= 731.006696	 time= 0.158256	 cumTime= 2.14701	 edges= 4949	 schur= 0	 lambda= 0.000082	 levenbergIter= 1
iteration= 13	 chi2= 731.006696	 time= 0.16007	 cumTime= 2.30708	 edges= 4949	 schur= 0	 lambda= 0.000055	 levenbergIter= 1
iteration= 14	 chi2= 731.006696	 time= 0.611553	 cumTime= 2.91863	 edges= 4949	 schur= 0	 lambda= 0.002339	 levenbergIter= 4
iteration= 15	 chi2= 731.006696	 time= 0.910411	 cumTime= 3.82905	 edges= 4949	 schur= 0	 lambda= 51.097647	 levenbergIter= 6
iteration= 16	 chi2= 731.006696	 time= 1.14429	 cumTime= 4.97334	 edges= 4949	 schur= 0	 lambda= 71439687.741148	 levenbergIter= 7
iteration= 17	 chi2= 731.006696	 time= 0.843669	 cumTime= 5.817	 edges= 4949	 schur= 0	 lambda= 4572140015.433453	 levenbergIter= 3
iteration= 0	 chi2= 483726.324429	 time= 0.185377	 cumTime= 0.185377	 edges= 4949	 schur= 0	 lambda= 0.443988	 levenbergIter= 1
iteration= 1	 chi2= 223460.336842	 time= 0.151947	 cumTime= 0.337324	 edges= 4949	 schur= 0	 lambda= 0.295992	 levenbergIter= 1
iteration= 2	 chi2= 110973.624389	 time= 0.150841	 cumTime= 0.488166	 edges= 4949	 schur= 0	 lambda= 0.197328	 levenbergIter= 1
iteration= 3	 chi2= 50944.874579	 time= 0.150169	 cumTime= 0.638334	 edges= 4949	 schur= 0	 lambda= 0.131552	 levenbergIter= 1
iteration= 4	 chi2= 23769.050147	 time= 0.151624	 cumTime= 0.789958	 edges= 4949	 schur= 0	 lambda= 0.087701	 levenbergIter= 1
iteration= 5	 chi2= 12248.561127	 time= 0.155914	 cumTime= 0.945872	 edges= 4949	 schur= 0	 lambda= 0.030508	 levenbergIter= 1
iteration= 6	 chi2= 7504.101837	 time= 0.157986	 cumTime= 1.10386	 edges= 4949	 schur= 0	 lambda= 0.010169	 levenbergIter= 1
iteration= 7	 chi2= 5114.944710	 time= 0.155334	 cumTime= 1.25919	 edges= 4949	 schur= 0	 lambda= 0.003390	 levenbergIter= 1
iteration= 8	 chi2= 3528.484676	 time= 0.151518	 cumTime= 1.41071	 edges= 4949	 schur= 0	 lambda= 0.002260	 levenbergIter= 1
iteration= 9	 chi2= 1966.681489	 time= 0.150336	 cumTime= 1.56105	 edges= 4949	 schur= 0	 lambda= 0.001507	 levenbergIter= 1
iteration= 10	 chi2= 845.398395	 time= 0.155276	 cumTime= 1.71632	 edges= 4949	 schur= 0	 lambda= 0.000502	 levenbergIter= 1
iteration= 11	 chi2= 810.137626	 time= 0.152353	 cumTime= 1.86867	 edges= 4949	 schur= 0	 lambda= 0.000167	 levenbergIter= 1
iteration= 12	 chi2= 810.125715	 time= 0.15469	 cumTime= 2.02336	 edges= 4949	 schur= 0	 lambda= 0.000063	 levenbergIter= 1
iteration= 13	 chi2= 810.125698	 time= 0.150848	 cumTime= 2.17421	 edges= 4949	 schur= 0	 lambda= 0.000042	 levenbergIter= 1
iteration= 14	 chi2= 810.125696	 time= 0.152616	 cumTime= 2.32683	 edges= 4949	 schur= 0	 lambda= 0.000028	 levenbergIter= 1
iteration= 15	 chi2= 810.125695	 time= 0.154474	 cumTime= 2.4813	 edges= 4949	 schur= 0	 lambda= 0.000019	 levenbergIter= 1
iteration= 16	 chi2= 810.125695	 time= 0.150493	 cumTime= 2.6318	 edges= 4949	 schur= 0	 lambda= 0.000012	 levenbergIter= 1
iteration= 17	 chi2= 810.125695	 time= 0.150653	 cumTime= 2.78245	 edges= 4949	 schur= 0	 lambda= 0.000008	 levenbergIter= 1
iteration= 18	 chi2= 810.125695	 time= 0.441747	 cumTime= 3.2242	 edges= 4949	 schur= 0	 lambda= 0.000044	 levenbergIter= 3
iteration= 19	 chi2= 810.125695	 time= 0.58629	 cumTime= 3.81049	 edges= 4949	 schur= 0	 lambda= 0.001881	 levenbergIter= 4
iteration= 0	 chi2= 481075.946006	 time= 0.170072	 cumTime= 0.170072	 edges= 4949	 schur= 0	 lambda= 0.441313	 levenbergIter= 1
iteration= 1	 chi2= 220003.286209	 time= 0.150497	 cumTime= 0.320569	 edges= 4949	 schur= 0	 lambda= 0.294209	 levenbergIter= 1
iteration= 2	 chi2= 106172.816730	 time= 0.152589	 cumTime= 0.473158	 edges= 4949	 schur= 0	 lambda= 0.196139	 levenbergIter= 1
iteration= 3	 chi2= 48051.382318	 time= 0.157795	 cumTime= 0.630954	 edges= 4949	 schur= 0	 lambda= 0.130759	 levenbergIter= 1
iteration= 4	 chi2= 22307.942149	 time= 0.212253	 cumTime= 0.843207	 edges= 4949	 schur= 0	 lambda= 0.087173	 levenbergIter= 1
iteration= 5	 chi2= 11863.606857	 time= 0.153141	 cumTime= 0.996348	 edges= 4949	 schur= 0	 lambda= 0.032520	 levenbergIter= 1
iteration= 6	 chi2= 7392.512250	 time= 0.154542	 cumTime= 1.15089	 edges= 4949	 schur= 0	 lambda= 0.010840	 levenbergIter= 1
iteration= 7	 chi2= 5073.647750	 time= 0.153146	 cumTime= 1.30404	 edges= 4949	 schur= 0	 lambda= 0.003613	 levenbergIter= 1
iteration= 8	 chi2= 3509.728443	 time= 0.152911	 cumTime= 1.45695	 edges= 4949	 schur= 0	 lambda= 0.002409	 levenbergIter= 1
iteration= 9	 chi2= 2003.922602	 time= 0.149706	 cumTime= 1.60665	 edges= 4949	 schur= 0	 lambda= 0.001606	 levenbergIter= 1
iteration= 10	 chi2= 768.712351	 time= 0.173546	 cumTime= 1.7802	 edges= 4949	 schur= 0	 lambda= 0.000535	 levenbergIter= 1
iteration= 11	 chi2= 732.981602	 time= 0.157535	 cumTime= 1.93773	 edges= 4949	 schur= 0	 lambda= 0.000178	 levenbergIter= 1
iteration= 12	 chi2= 732.971154	 time= 0.151489	 cumTime= 2.08922	 edges= 4949	 schur= 0	 lambda= 0.000075	 levenbergIter= 1
iteration= 13	 chi2= 732.971151	 time= 0.151955	 cumTime= 2.24118	 edges= 4949	 schur= 0	 lambda= 0.000050	 levenbergIter= 1
iteration= 14	 chi2= 732.971151	 time= 0.294127	 cumTime= 2.5353	 edges= 4949	 schur= 0	 lambda= 0.000067	 levenbergIter= 2
iteration= 15	 chi2= 732.971151	 time= 0.727224	 cumTime= 3.26253	 edges= 4949	 schur= 0	 lambda= 0.045799	 levenbergIter= 5
iteration= 16	 chi2= 732.971151	 time= 0.724993	 cumTime= 3.98752	 edges= 4949	 schur= 0	 lambda= 31.265397	 levenbergIter= 5
iteration= 17	 chi2= 732.971151	 time= 1.54541	 cumTime= 5.53293	 edges= 4949	 schur= 0	 lambda= 2148541692856.220215	 levenbergIter= 8
iteration= 0	 chi2= 487170.776113	 time= 0.166991	 cumTime= 0.166991	 edges= 4949	 schur= 0	 lambda= 0.326377	 levenbergIter= 1
iteration= 1	 chi2= 197773.971749	 time= 0.154308	 cumTime= 0.321299	 edges= 4949	 schur= 0	 lambda= 0.217585	 levenbergIter= 1
iteration= 2	 chi2= 83391.042569	 time= 0.151425	 cumTime= 0.472724	 edges= 4949	 schur= 0	 lambda= 0.145056	 levenbergIter= 1
iteration= 3	 chi2= 34210.286265	 time= 0.155493	 cumTime= 0.628216	 edges= 4949	 schur= 0	 lambda= 0.096704	 levenbergIter= 1
iteration= 4	 chi2= 15439.622714	 time= 0.15434	 cumTime= 0.782556	 edges= 4949	 schur= 0	 lambda= 0.055840	 levenbergIter= 1
iteration= 5	 chi2= 9102.295942	 time= 0.151274	 cumTime= 0.933831	 edges= 4949	 schur= 0	 lambda= 0.022928	 levenbergIter= 1
iteration= 6	 chi2= 5744.806463	 time= 0.150821	 cumTime= 1.08465	 edges= 4949	 schur= 0	 lambda= 0.007643	 levenbergIter= 1
iteration= 7	 chi2= 3896.501710	 time= 0.151297	 cumTime= 1.23595	 edges= 4949	 schur= 0	 lambda= 0.002548	 levenbergIter= 1
iteration= 8	 chi2= 2588.130485	 time= 0.15142	 cumTime= 1.38737	 edges= 4949	 schur= 0	 lambda= 0.001698	 levenbergIter= 1
iteration= 9	 chi2= 1121.836355	 time= 0.15485	 cumTime= 1.54222	 edges= 4949	 schur= 0	 lambda= 0.001132	 levenbergIter= 1
iteration= 10	 chi2= 720.737274	 time= 0.152368	 cumTime= 1.69459	 edges= 4949	 schur= 0	 lambda= 0.000377	 levenbergIter= 1
iteration= 11	 chi2= 720.270923	 time= 0.151156	 cumTime= 1.84574	 edges= 4949	 schur= 0	 lambda= 0.000126	 levenbergIter= 1
iteration= 12	 chi2= 720.270842	 time= 0.152571	 cumTime= 1.99831	 edges= 4949	 schur= 0	 lambda= 0.000084	 levenbergIter= 1
iteration= 13	 chi2= 720.270842	 time= 0.154933	 cumTime= 2.15325	 edges= 4949	 schur= 0	 lambda= 0.000056	 levenbergIter= 1
iteration= 14	 chi2= 720.270842	 time= 0.585813	 cumTime= 2.73906	 edges= 4949	 schur= 0	 lambda= 0.002386	 levenbergIter= 4
iteration= 15	 chi2= 720.270842	 time= 1.48772	 cumTime= 4.22678	 edges= 4949	 schur= 0	 lambda= 109291405.155295	 levenbergIter= 9
iteration= 16	 chi2= 720.270842	 time= 0.320056	 cumTime= 4.54683	 edges= 4949	 schur= 0	 lambda= 72860936.770197	 levenbergIter= 1
iteration= 17	 chi2= 720.270842	 time= 0.924754	 cumTime= 5.47159	 edges= 4949	 schur= 0	 lambda= 388591662.774382	 levenbergIter= 3
iteration= 18	 chi2= 720.270842	 time= 0.366234	 cumTime= 5.83782	 edges= 4949	 schur= 0	 lambda= 777183325.548763	 levenbergIter= 1
iteration= 0	 chi2= 482892.304690	 time= 0.174199	 cumTime= 0.174199	 edges= 4949	 schur= 0	 lambda= 0.326384	 levenbergIter= 1
iteration= 1	 chi2= 201841.471742	 time= 0.153551	 cumTime= 0.32775	 edges= 4949	 schur= 0	 lambda= 0.217589	 levenbergIter= 1
iteration= 2	 chi2= 84734.074141	 time= 0.156571	 cumTime= 0.484321	 edges= 4949	 schur= 0	 lambda= 0.145060	 levenbergIter= 1
iteration= 3	 chi2= 35436.070616	 time= 0.154098	 cumTime= 0.638419	 edges= 4949	 schur= 0	 lambda= 0.096706	 levenbergIter= 1
iteration= 4	 chi2= 15831.969331	 time= 0.155606	 cumTime= 0.794025	 edges= 4949	 schur= 0	 lambda= 0.056404	 levenbergIter= 1
iteration= 5	 chi2= 9019.816538	 time= 0.175676	 cumTime= 0.969701	 edges= 4949	 schur= 0	 lambda= 0.018801	 levenbergIter= 1
iteration= 6	 chi2= 5678.457330	 time= 0.161954	 cumTime= 1.13165	 edges= 4949	 schur= 0	 lambda= 0.006267	 levenbergIter= 1
iteration= 7	 chi2= 3833.866557	 time= 0.153815	 cumTime= 1.28547	 edges= 4949	 schur= 0	 lambda= 0.002586	 levenbergIter= 1
iteration= 8	 chi2= 2461.288668	 time= 0.157367	 cumTime= 1.44284	 edges= 4949	 schur= 0	 lambda= 0.001724	 levenbergIter= 1
iteration= 9	 chi2= 1013.038233	 time= 0.163254	 cumTime= 1.60609	 edges= 4949	 schur= 0	 lambda= 0.001029	 levenbergIter= 1
iteration= 10	 chi2= 731.049852	 time= 0.158136	 cumTime= 1.76423	 edges= 4949	 schur= 0	 lambda= 0.000343	 levenbergIter= 1
iteration= 11	 chi2= 730.771829	 time= 0.152867	 cumTime= 1.91709	 edges= 4949	 schur= 0	 lambda= 0.000114	 levenbergIter= 1
iteration= 12	 chi2= 730.771782	 time= 0.156518	 cumTime= 2.07361	 edges= 4949	 schur= 0	 lambda= 0.000076	 levenbergIter= 1
iteration= 13	 chi2= 730.771782	 time= 0.162672	 cumTime= 2.23628	 edges= 4949	 schur= 0	 lambda= 0.000051	 levenbergIter= 1
iteration= 14	 chi2= 730.771782	 time= 0.455161	 cumTime= 2.69144	 edges= 4949	 schur= 0	 lambda= 0.034701	 levenbergIter= 5
iteration= 15	 chi2= 730.771782	 time= 0.364212	 cumTime= 3.05565	 edges= 4949	 schur= 0	 lambda= 1.480595	 levenbergIter= 4
iteration= 16	 chi2= 730.771782	 time= 1.14472	 cumTime= 4.20037	 edges= 4949	 schur= 0	 lambda= 52093794322845.726562	 levenbergIter= 9
iteration= 0	 chi2= 480872.993229	 time= 0.110896	 cumTime= 0.110896	 edges= 4949	 schur= 0	 lambda= 0.309249	 levenbergIter= 1
iteration= 1	 chi2= 190859.672333	 time= 0.093831	 cumTime= 0.204727	 edges= 4949	 schur= 0	 lambda= 0.206166	 levenbergIter= 1
iteration= 2	 chi2= 80076.972952	 time= 0.0978845	 cumTime= 0.302611	 edges= 4949	 schur= 0	 lambda= 0.137444	 levenbergIter= 1
iteration= 3	 chi2= 31889.554165	 time= 0.094955	 cumTime= 0.397566	 edges= 4949	 schur= 0	 lambda= 0.091629	 levenbergIter= 1
iteration= 4	 chi2= 14190.595958	 time= 0.0959112	 cumTime= 0.493477	 edges= 4949	 schur= 0	 lambda= 0.042970	 levenbergIter= 1
iteration= 5	 chi2= 8157.028802	 time= 0.0967496	 cumTime= 0.590227	 edges= 4949	 schur= 0	 lambda= 0.014323	 levenbergIter= 1
iteration= 6	 chi2= 4989.460120	 time= 0.0952401	 cumTime= 0.685467	 edges= 4949	 schur= 0	 lambda= 0.004774	 levenbergIter= 1
iteration= 7	 chi2= 3374.029201	 time= 0.0950349	 cumTime= 0.780502	 edges= 4949	 schur= 0	 lambda= 0.003183	 levenbergIter= 1
iteration= 8	 chi2= 1838.210391	 time= 0.0976904	 cumTime= 0.878192	 edges= 4949	 schur= 0	 lambda= 0.002122	 levenbergIter= 1
iteration= 9	 chi2= 795.082430	 time= 0.0987374	 cumTime= 0.97693	 edges= 4949	 schur= 0	 lambda= 0.000707	 levenbergIter= 1
iteration= 10	 chi2= 737.435558	 time= 0.118609	 cumTime= 1.09554	 edges= 4949	 schur= 0	 lambda= 0.000236	 levenbergIter= 1
iteration= 11	 chi2= 737.411637	 time= 0.0987022	 cumTime= 1.19424	 edges= 4949	 schur= 0	 lambda= 0.000079	 levenbergIter= 1
iteration= 12	 chi2= 737.411632	 time= 0.0980883	 cumTime= 1.29233	 edges= 4949	 schur= 0	 lambda= 0.000052	 levenbergIter= 1
iteration= 13	 chi2= 737.411632	 time= 0.20238	 cumTime= 1.49471	 edges= 4949	 schur= 0	 lambda= 0.000070	 levenbergIter= 2
iteration= 14	 chi2= 737.411632	 time= 0.463713	 cumTime= 1.95842	 edges= 4949	 schur= 0	 lambda= 0.047691	 levenbergIter= 5
iteration= 15	 chi2= 737.411632	 time= 0.372152	 cumTime= 2.33058	 edges= 4949	 schur= 0	 lambda= 2.034807	 levenbergIter= 4
iteration= 16	 chi2= 737.411632	 time= 1.18633	 cumTime= 3.5169	 edges= 4949	 schur= 0	 lambda= 71593410787528.375000	 levenbergIter= 9
iteration= 0	 chi2= 484558.192269	 time= 0.109865	 cumTime= 0.109865	 edges= 4949	 schur= 0	 lambda= 0.273512	 levenbergIter= 1
iteration= 1	 chi2= 186530.849677	 time= 0.0947952	 cumTime= 0.20466	 edges= 4949	 schur= 0	 lambda= 0.182341	 levenbergIter= 1
iteration= 2	 chi2= 71553.011577	 time= 0.0963555	 cumTime= 0.301015	 edges= 4949	 schur= 0	 lambda= 0.121561	 levenbergIter= 1
iteration= 3	 chi2= 27289.610407	 time= 0.0966112	 cumTime= 0.397627	 edges= 4949	 schur= 0	 lambda= 0.081041	 levenbergIter= 1
iteration= 4	 chi2= 12309.665555	 time= 0.0956549	 cumTime= 0.493282	 edges= 4949	 schur= 0	 lambda= 0.032147	 levenbergIter= 1
iteration= 5	 chi2= 7305.844279	 time= 0.0960203	 cumTime= 0.589302	 edges= 4949	 schur= 0	 lambda= 0.011545	 levenbergIter= 1
iteration= 6	 chi2= 4451.200975	 time= 0.0981172	 cumTime= 0.687419	 edges= 4949	 schur= 0	 lambda= 0.003848	 levenbergIter= 1
iteration= 7	 chi2= 3103.738963	 time= 0.0964009	 cumTime= 0.78382	 edges= 4949	 schur= 0	 lambda= 0.002566	 levenbergIter= 1
iteration= 8	 chi2= 1609.925954	 time= 0.0965271	 cumTime= 0.880347	 edges= 4949	 schur= 0	 lambda= 0.001710	 levenbergIter= 1
iteration= 9	 chi2= 739.786539	 time= 0.101315	 cumTime= 0.981662	 edges= 4949	 schur= 0	 lambda= 0.000570	 levenbergIter= 1
iteration= 10	 chi2= 730.686957	 time= 0.105499	 cumTime= 1.08716	 edges= 4949	 schur= 0	 lambda= 0.000190	 levenbergIter= 1
iteration= 11	 chi2= 730.685312	 time= 0.105755	 cumTime= 1.19292	 edges= 4949	 schur= 0	 lambda= 0.000127	 levenbergIter= 1
iteration= 12	 chi2= 730.685311	 time= 0.105786	 cumTime= 1.2987	 edges= 4949	 schur= 0	 lambda= 0.000084	 levenbergIter= 1
iteration= 13	 chi2= 730.685311	 time= 0.302751	 cumTime= 1.60145	 edges= 4949	 schur= 0	 lambda= 0.000450	 levenbergIter= 3
iteration= 14	 chi2= 730.685311	 time= 0.490176	 cumTime= 2.09163	 edges= 4949	 schur= 0	 lambda= 0.307532	 levenbergIter= 5
iteration= 15	 chi2= 730.685311	 time= 0.817555	 cumTime= 2.90918	 edges= 4949	 schur= 0	 lambda= 21133445432.152630	 levenbergIter= 8
iteration= 0	 chi2= 486127.326009	 time= 0.112042	 cumTime= 0.112042	 edges= 4949	 schur= 0	 lambda= 0.342088	 levenbergIter= 1
iteration= 1	 chi2= 205010.389596	 time= 0.100108	 cumTime= 0.21215	 edges= 4949	 schur= 0	 lambda= 0.228059	 levenbergIter= 1
iteration= 2	 chi2= 88668.228359	 time= 0.100501	 cumTime= 0.312652	 edges= 4949	 schur= 0	 lambda= 0.152039	 levenbergIter= 1
iteration= 3	 chi2= 37415.428203	 time= 0.0997563	 cumTime= 0.412408	 edges= 4949	 schur= 0	 lambda= 0.101360	 levenbergIter= 1
iteration= 4	 chi2= 16527.669353	 time= 0.101184	 cumTime= 0.513592	 edges= 4949	 schur= 0	 lambda= 0.061635	 levenbergIter= 1
iteration= 5	 chi2= 9518.104012	 time= 0.116553	 cumTime= 0.630146	 edges= 4949	 schur= 0	 lambda= 0.020545	 levenbergIter= 1
iteration= 6	 chi2= 5965.861460	 time= 0.101962	 cumTime= 0.732108	 edges= 4949	 schur= 0	 lambda= 0.006848	 levenbergIter= 1
iteration= 7	 chi2= 4066.782701	 time= 0.101574	 cumTime= 0.833682	 edges= 4949	 schur= 0	 lambda= 0.002745	 levenbergIter= 1
iteration= 8	 chi2= 2648.674412	 time= 0.102075	 cumTime= 0.935757	 edges= 4949	 schur= 0	 lambda= 0.001830	 levenbergIter= 1
iteration= 9	 chi2= 1090.187254	 time= 0.103463	 cumTime= 1.03922	 edges= 4949	 schur= 0	 lambda= 0.001190	 levenbergIter= 1
iteration= 10	 chi2= 736.458980	 time= 0.102584	 cumTime= 1.1418	 edges= 4949	 schur= 0	 lambda= 0.000397	 levenbergIter= 1
iteration= 11	 chi2= 736.048911	 time= 0.101022	 cumTime= 1.24283	 edges= 4949	 schur= 0	 lambda= 0.000132	 levenbergIter= 1
iteration= 12	 chi2= 736.048841	 time= 0.104096	 cumTime= 1.34692	 edges= 4949	 schur= 0	 lambda= 0.000088	 levenbergIter= 1
iteration= 13	 chi2= 736.048841	 time= 0.111597	 cumTime= 1.45852	 edges= 4949	 schur= 0	 lambda= 0.000059	 levenbergIter= 1
iteration= 14	 chi2= 736.048841	 time= 0.38917	 cumTime= 1.84769	 edges= 4949	 schur= 0	 lambda= 0.002508	 levenbergIter= 4
iteration= 15	 chi2= 736.048841	 time= 0.48343	 cumTime= 2.33112	 edges= 4949	 schur= 0	 lambda= 1.711889	 levenbergIter= 5
iteration= 16	 chi2= 736.048841	 time= 0.101706	 cumTime= 2.43282	 edges= 4949	 schur= 0	 lambda= 1.141259	 levenbergIter= 1
iteration= 17	 chi2= 736.048841	 time= 0.593943	 cumTime= 3.02677	 edges= 4949	 schur= 0	 lambda= 24931.193367	 levenbergIter= 6
iteration= 18	 chi2= 736.048841	 time= 0.394584	 cumTime= 3.42135	 edges= 4949	 schur= 0	 lambda= 25529542.007573	 levenbergIter= 4
iteration= 0	 chi2= 488154.710935	 time= 0.10349	 cumTime= 0.10349	 edges= 4949	 schur= 0	 lambda= 0.326761	 levenbergIter= 1
iteration= 1	 chi2= 205563.338323	 time= 0.0909246	 cumTime= 0.194415	 edges= 4949	 schur= 0	 lambda= 0.217841	 levenbergIter= 1
iteration= 2	 chi2= 87049.418447	 time= 0.0974705	 cumTime= 0.291885	 edges= 4949	 schur= 0	 lambda= 0.145227	 levenbergIter= 1
iteration= 3	 chi2= 36581.620033	 time= 0.0964132	 cumTime= 0.388299	 edges= 4949	 schur= 0	 lambda= 0.096818	 levenbergIter= 1
iteration= 4	 chi2= 15962.854197	 time= 0.0967688	 cumTime= 0.485067	 edges= 4949	 schur= 0	 lambda= 0.059090	 levenbergIter= 1
iteration= 5	 chi2= 9183.013531	 time= 0.0934607	 cumTime= 0.578528	 edges= 4949	 schur= 0	 lambda= 0.021859	 levenbergIter= 1
iteration= 6	 chi2= 5784.128928	 time= 0.0940798	 cumTime= 0.672608	 edges= 4949	 schur= 0	 lambda= 0.007286	 levenbergIter= 1
iteration= 7	 chi2= 3965.031608	 time= 0.0921564	 cumTime= 0.764764	 edges= 4949	 schur= 0	 lambda= 0.002429	 levenbergIter= 1
iteration= 8	 chi2= 2672.728529	 time= 0.0924326	 cumTime= 0.857197	 edges= 4949	 schur= 0	 lambda= 0.001619	 levenbergIter= 1
iteration= 9	 chi2= 1204.802990	 time= 0.140771	 cumTime= 0.997968	 edges= 4949	 schur= 0	 lambda= 0.001079	 levenbergIter= 1
iteration= 10	 chi2= 733.037544	 time= 0.0980429	 cumTime= 1.09601	 edges= 4949	 schur= 0	 lambda= 0.000360	 levenbergIter= 1
iteration= 11	 chi2= 732.362710	 time= 0.0962977	 cumTime= 1.19231	 edges= 4949	 schur= 0	 lambda= 0.000120	 levenbergIter= 1
iteration= 12	 chi2= 732.362597	 time= 0.102093	 cumTime= 1.2944	 edges= 4949	 schur= 0	 lambda= 0.000080	 levenbergIter= 1
iteration= 13	 chi2= 732.362597	 time= 0.10265	 cumTime= 1.39705	 edges= 4949	 schur= 0	 lambda= 0.000053	 levenbergIter= 1
iteration= 14	 chi2= 732.362597	 time= 0.381948	 cumTime= 1.779	 edges= 4949	 schur= 0	 lambda= 0.002274	 levenbergIter= 4
iteration= 15	 chi2= 732.362597	 time= 1.21021	 cumTime= 2.9892	 edges= 4949	 schur= 0	 lambda= 81945861231834.671875	 levenbergIter= 10
iteration= 0	 chi2= 488368.002299	 time= 0.133332	 cumTime= 0.133332	 edges= 4949	 schur= 0	 lambda= 0.326382	 levenbergIter= 1
iteration= 1	 chi2= 204852.280212	 time= 0.101985	 cumTime= 0.235317	 edges= 4949	 schur= 0	 lambda= 0.217588	 levenbergIter= 1
iteration= 2	 chi2= 87743.842776	 time= 0.108517	 cumTime= 0.343834	 edges= 4949	 schur= 0	 lambda= 0.145059	 levenbergIter= 1
iteration= 3	 chi2= 36195.608978	 time= 0.0883218	 cumTime= 0.432156	 edges= 4949	 schur= 0	 lambda= 0.096706	 levenbergIter= 1
iteration= 4	 chi2= 15790.074552	 time= 0.091062	 cumTime= 0.523218	 edges= 4949	 schur= 0	 lambda= 0.056080	 levenbergIter= 1
iteration= 5	 chi2= 9095.229024	 time= 0.0920836	 cumTime= 0.615301	 edges= 4949	 schur= 0	 lambda= 0.018693	 levenbergIter= 1
iteration= 6	 chi2= 5647.267033	 time= 0.0959146	 cumTime= 0.711216	 edges= 4949	 schur= 0	 lambda= 0.006231	 levenbergIter= 1
iteration= 7	 chi2= 3836.847444	 time= 0.089052	 cumTime= 0.800268	 edges= 4949	 schur= 0	 lambda= 0.003396	 levenbergIter= 1
iteration= 8	 chi2= 2302.232750	 time= 0.0881291	 cumTime= 0.888397	 edges= 4949	 schur= 0	 lambda= 0.002264	 levenbergIter= 1
iteration= 9	 chi2= 979.841375	 time= 0.0908751	 cumTime= 0.979272	 edges= 4949	 schur= 0	 lambda= 0.001305	 levenbergIter= 1
iteration= 10	 chi2= 730.157187	 time= 0.0893682	 cumTime= 1.06864	 edges= 4949	 schur= 0	 lambda= 0.000435	 levenbergIter= 1
iteration= 11	 chi2= 729.945633	 time= 0.0883431	 cumTime= 1.15698	 edges= 4949	 schur= 0	 lambda= 0.000145	 levenbergIter= 1
iteration= 12	 chi2= 729.945584	 time= 0.0881674	 cumTime= 1.24515	 edges= 4949	 schur= 0	 lambda= 0.000097	 levenbergIter= 1
iteration= 13	 chi2= 729.945584	 time= 0.0885682	 cumTime= 1.33372	 edges= 4949	 schur= 0	 lambda= 0.000064	 levenbergIter= 1
iteration= 14	 chi2= 729.945584	 time= 0.350597	 cumTime= 1.68432	 edges= 4949	 schur= 0	 lambda= 0.002750	 levenbergIter= 4
iteration= 15	 chi2= 729.945584	 time= 0.350656	 cumTime= 2.03497	 edges= 4949	 schur= 0	 lambda= 0.117351	 levenbergIter= 4
iteration= 16	 chi2= 729.945584	 time= 0.276948	 cumTime= 2.31192	 edges= 4949	 schur= 0	 lambda= 0.625873	 levenbergIter= 3
iteration= 17	 chi2= 729.945584	 time= 0.67268	 cumTime= 2.9846	 edges= 4949	 schur= 0	 lambda= 875033.637623	 levenbergIter= 7
