iteration= 0	 chi2= 3718855246.283854	 time= 0.00282567	 cumTime= 0.00282567	 edges= 827	 schur= 0	 lambda= 14058.252287	 levenbergIter= 1
iteration= 17	 chi2= 41927.055764	 time= 0.000898755	 cumTime= 0.0205054	 edges= 827	 schur= 0	 lambda= 0.815954	 levenbergIter= 1
iteration= 18	 chi2= 36732.213010	 time= 0.00160549	 cumTime= 0.0221109	 edges= 827	 schur= 0	 lambda= 1.087939	 levenbergIter= 2
iteration= 19	 chi2= 36620.586060	 time= 0.000959622	 cumTime= 0.0230705	 edges= 827	 schur= 0	 lambda= 0.725293	 levenbergIter= 1
iteration= 0	 chi2= 3718858725.413133	 time= 0.00233274	 cumTime= 0.00233274	 edges= 827	 schur= 0	 lambda= 14058.252287	 levenbergIter= 1
iteration= 1	 chi2= 579647054.399629	 time= 0.00111438	 cumTime= 0.00344712	 edges= 827	 schur= 0	 lambda= 9372.168191	 levenbergIter= 1
iteration= 2	 chi2= 19389794.792232	 time= 0.000966933	 cumTime= 0.00441405	 edges= 827	 schur= 0	 lambda= 3124.056064	 levenbergIter= 1
iteration= 3	 chi2= 353426.298791	 time= 0.00117934	 cumTime= 0.00559339	 edges= 827	 schur= 0	 lambda= 1041.352021	 levenbergIter= 1
iteration= 4	 chi2= 346227.867189	 time= 0.00111906	 cumTime= 0.00671245	 edges= 827	 schur= 0	 lambda= 347.117340	 levenbergIter= 1
iteration= 5	 chi2= 335942.850273	 time= 0.00102061	 cumTime= 0.00773306	 edges= 827	 schur= 0	 lambda= 115.705780	 levenbergIter= 1
iteration= 6	 chi2= 316635.896094	 time= 0.000940101	 cumTime= 0.00867316	 edges= 827	 schur= 0	 lambda= 38.568593	 levenbergIter= 1
iteration= 7	 chi2= 277705.827888	 time= 0.000908465	 cumTime= 0.00958162	 edges= 827	 schur= 0	 lambda= 12.856198	 levenbergIter= 1
iteration= 8	 chi2= 220396.831730	 time= 0.00093584	 cumTime= 0.0105175	 edges= 827	 schur= 0	 lambda= 5.553681	 levenbergIter= 1
iteration= 9	 chi2= 167532.869959	 time= 0.000923463	 cumTime= 0.0114409	 edges= 827	 schur= 0	 lambda= 3.226824	 levenbergIter= 1
iteration= 10	 chi2= 128036.806285	 time= 0.000919249	 cumTime= 0.0123602	 edges= 827	 schur= 0	 lambda= 1.905187	 levenbergIter= 1
iteration= 11	 chi2= 101138.316613	 time= 0.000903643	 cumTime= 0.0132638	 edges= 827	 schur= 0	 lambda= 1.270125	 levenbergIter= 1
iteration= 12	 chi2= 78227.948813	 time= 0.000901664	 cumTime= 0.0141655	 edges= 827	 schur= 0	 lambda= 0.846750	 levenbergIter= 1
iteration= 13	 chi2= 66692.124454	 time= 0.000900095	 cumTime= 0.0150656	 edges= 827	 schur= 0	 lambda= 0.564500	 levenbergIter= 1
iteration= 14	 chi2= 60997.952114	 time= 0.000908602	 cumTime= 0.0159742	 edges= 827	 schur= 0	 lambda= 0.376333	 levenbergIter= 1
iteration= 15	 chi2= 41194.625299	 time= 0.00152622	 cumTime= 0.0175004	 edges= 827	 schur= 0	 lambda= 0.501778	 levenbergIter= 2
iteration= 16	 chi2= 40203.338352	 time= 0.000897086	 cumTime= 0.0183975	 edges= 827	 schur= 0	 lambda= 0.334518	 levenbergIter= 1
iteration= 17	 chi2= 32365.441427	 time= 0.00160836	 cumTime= 0.0200058	 edges= 827	 schur= 0	 lambda= 0.446025	 levenbergIter= 2
iteration= 18	 chi2= 28146.158835	 time= 0.00165708	 cumTime= 0.0216629	 edges= 827	 schur= 0	 lambda= 0.594699	 levenbergIter= 2
iteration= 19	 chi2= 27464.130429	 time= 0.00109203	 cumTime= 0.0227549	 edges= 827	 schur= 0	 lambda= 0.396466	 levenbergIter= 1
iteration= 0	 chi2= 3718855731.132851	 time= 0.00232097	 cumTime= 0.00232097	 edges= 827	 schur= 0	 lambda= 14058.252287	 levenbergIter= 1
iteration= 1	 chi2= 579650014.227912	 time= 0.00110475	 cumTime= 0.00342571	 edges= 827	 schur= 0	 lambda= 9372.168191	 levenbergIter= 1
iteration= 2	 chi2= 19393945.040340	 time= 0.000993431	 cumTime= 0.00441914	 edges= 827	 schur= 0	 lambda= 3124.056064	 levenbergIter= 1
iteration= 3	 chi2= 358126.414396	 time= 0.00115747	 cumTime= 0.00557662	 edges= 827	 schur= 0	 lambda= 1041.352021	 levenbergIter= 1
iteration= 4	 chi2= 351121.716571	 time= 0.00100722	 cumTime= 0.00658384	 edges= 827	 schur= 0	 lambda= 347.117340	 levenbergIter= 1
iteration= 5	 chi2= 340916.480309	 time= 0.000924903	 cumTime= 0.00750874	 edges= 827	 schur= 0	 lambda= 115.705780	 levenbergIter= 1
iteration= 6	 chi2= 321442.369645	 time= 0.000920548	 cumTime= 0.00842929	 edges= 827	 schur= 0	 lambda= 38.568593	 levenbergIter= 1
iteration= 7	 chi2= 281943.312517	 time= 0.000908713	 cumTime= 0.009338	 edges= 827	 schur= 0	 lambda= 12.856198	 levenbergIter= 1
iteration= 8	 chi2= 223798.293896	 time= 0.000908368	 cumTime= 0.0102464	 edges= 827	 schur= 0	 lambda= 5.490026	 levenbergIter= 1
iteration= 9	 chi2= 170139.207645	 time= 0.000903698	 cumTime= 0.0111501	 edges= 827	 schur= 0	 lambda= 3.164983	 levenbergIter= 1
iteration= 10	 chi2= 130330.654348	 time= 0.000902861	 cumTime= 0.0120529	 edges= 827	 schur= 0	 lambda= 1.859243	 levenbergIter= 1
iteration= 11	 chi2= 103464.825893	 time= 0.000902904	 cumTime= 0.0129558	 edges= 827	 schur= 0	 lambda= 1.239496	 levenbergIter= 1
iteration= 12	 chi2= 80483.602261	 time= 0.000907252	 cumTime= 0.0138631	 edges= 827	 schur= 0	 lambda= 0.826330	 levenbergIter= 1
iteration= 13	 chi2= 68859.919997	 time= 0.000903678	 cumTime= 0.0147668	 edges= 827	 schur= 0	 lambda= 0.550887	 levenbergIter= 1
iteration= 14	 chi2= 62278.853000	 time= 0.00090364	 cumTime= 0.0156704	 edges= 827	 schur= 0	 lambda= 0.367258	 levenbergIter= 1
iteration= 15	 chi2= 60777.565448	 time= 0.000910651	 cumTime= 0.0165811	 edges= 827	 schur= 0	 lambda= 0.244839	 levenbergIter= 1
iteration= 16	 chi2= 34056.326191	 time= 0.001588	 cumTime= 0.0181691	 edges= 827	 schur= 0	 lambda= 0.326452	 levenbergIter= 2
iteration= 17	 chi2= 26873.293452	 time= 0.00164677	 cumTime= 0.0198158	 edges= 827	 schur= 0	 lambda= 0.435269	 levenbergIter= 2
iteration= 18	 chi2= 26275.079182	 time= 0.00126992	 cumTime= 0.0210857	 edges= 827	 schur= 0	 lambda= 0.290179	 levenbergIter= 1
iteration= 19	 chi2= 21597.247819	 time= 0.00207302	 cumTime= 0.0231588	 edges= 827	 schur= 0	 lambda= 0.386906	 levenbergIter= 2
iteration= 0	 chi2= 3719052688.972029	 time= 0.00240378	 cumTime= 0.00240378	 edges= 827	 schur= 0	 lambda= 14058.252287	 levenbergIter= 1
iteration= 1	 chi2= 579645921.949277	 time= 0.00116484	 cumTime= 0.00356862	 edges= 827	 schur= 0	 lambda= 9372.168191	 levenbergIter= 1
iteration= 2	 chi2= 19388535.609249	 time= 0.00103949	 cumTime= 0.00460811	 edges= 827	 schur= 0	 lambda= 3124.056064	 levenbergIter= 1
iteration= 3	 chi2= 352172.680432	 time= 0.00148326	 cumTime= 0.00609137	 edges= 827	 schur= 0	 lambda= 1041.352021	 levenbergIter= 1
iteration= 4	 chi2= 344958.844406	 time= 0.00098204	 cumTime= 0.00707341	 edges= 827	 schur= 0	 lambda= 347.117340	 levenbergIter= 1
iteration= 5	 chi2= 334658.554952	 time= 0.000952911	 cumTime= 0.00802632	 edges= 827	 schur= 0	 lambda= 115.705780	 levenbergIter= 1
iteration= 6	 chi2= 315298.233461	 time= 0.000965366	 cumTime= 0.00899169	 edges= 827	 schur= 0	 lambda= 38.568593	 levenbergIter= 1
iteration= 7	 chi2= 275722.485309	 time= 0.000921642	 cumTime= 0.00991333	 edges= 827	 schur= 0	 lambda= 12.856198	 levenbergIter= 1
iteration= 8	 chi2= 215960.355325	 time= 0.000916051	 cumTime= 0.0108294	 edges= 827	 schur= 0	 lambda= 5.405605	 levenbergIter= 1
iteration= 9	 chi2= 159964.690873	 time= 0.000903553	 cumTime= 0.0117329	 edges= 827	 schur= 0	 lambda= 3.114514	 levenbergIter= 1
iteration= 10	 chi2= 119539.428685	 time= 0.000905084	 cumTime= 0.012638	 edges= 827	 schur= 0	 lambda= 1.843577	 levenbergIter= 1
iteration= 11	 chi2= 93831.111394	 time= 0.00090151	 cumTime= 0.0135395	 edges= 827	 schur= 0	 lambda= 1.229051	 levenbergIter= 1
iteration= 12	 chi2= 72925.407504	 time= 0.000910549	 cumTime= 0.0144501	 edges= 827	 schur= 0	 lambda= 0.819368	 levenbergIter= 1
iteration= 13	 chi2= 63725.965656	 time= 0.000902369	 cumTime= 0.0153524	 edges= 827	 schur= 0	 lambda= 0.546245	 levenbergIter= 1
iteration= 14	 chi2= 59095.769963	 time= 0.000901164	 cumTime= 0.0162536	 edges= 827	 schur= 0	 lambda= 0.364163	 levenbergIter= 1
iteration= 15	 chi2= 58905.358680	 time= 0.00098548	 cumTime= 0.0172391	 edges= 827	 schur= 0	 lambda= 0.242776	 levenbergIter= 1
iteration= 16	 chi2= 32486.961170	 time= 0.00163706	 cumTime= 0.0188761	 edges= 827	 schur= 0	 lambda= 0.323701	 levenbergIter= 2
iteration= 17	 chi2= 25312.229686	 time= 0.00227581	 cumTime= 0.021152	 edges= 827	 schur= 0	 lambda= 0.431601	 levenbergIter= 2
iteration= 18	 chi2= 24944.136493	 time= 0.000949589	 cumTime= 0.0221016	 edges= 827	 schur= 0	 lambda= 0.287734	 levenbergIter= 1
iteration= 19	 chi2= 20208.187471	 time= 0.00154104	 cumTime= 0.0236426	 edges= 827	 schur= 0	 lambda= 0.383645	 levenbergIter= 2
iteration= 0	 chi2= 3718856254.114839	 time= 0.0024377	 cumTime= 0.0024377	 edges= 827	 schur= 0	 lambda= 14058.252287	 levenbergIter= 1
iteration= 1	 chi2= 579649416.467683	 time= 0.00143954	 cumTime= 0.00387723	 edges= 827	 schur= 0	 lambda= 9372.168191	 levenbergIter= 1
iteration= 2	 chi2= 19392148.828991	 time= 0.00107568	 cumTime= 0.00495291	 edges= 827	 schur= 0	 lambda= 3124.056064	 levenbergIter= 1
iteration= 3	 chi2= 355642.314877	 time= 0.000998506	 cumTime= 0.00595142	 edges= 827	 schur= 0	 lambda= 1041.352021	 levenbergIter= 1
iteration= 4	 chi2= 348333.731771	 time= 0.000959516	 cumTime= 0.00691093	 edges= 827	 schur= 0	 lambda= 347.117340	 levenbergIter= 1
iteration= 5	 chi2= 337989.571408	 time= 0.000957639	 cumTime= 0.00786857	 edges= 827	 schur= 0	 lambda= 115.705780	 levenbergIter= 1
iteration= 6	 chi2= 318587.054898	 time= 0.000924185	 cumTime= 0.00879276	 edges= 827	 schur= 0	 lambda= 38.568593	 levenbergIter= 1
iteration= 7	 chi2= 279480.049585	 time= 0.000914914	 cumTime= 0.00970767	 edges= 827	 schur= 0	 lambda= 12.856198	 levenbergIter= 1
iteration= 8	 chi2= 222019.123023	 time= 0.000908998	 cumTime= 0.0106167	 edges= 827	 schur= 0	 lambda= 5.527398	 levenbergIter= 1
iteration= 9	 chi2= 169029.469541	 time= 0.000913683	 cumTime= 0.0115304	 edges= 827	 schur= 0	 lambda= 3.183660	 levenbergIter= 1
iteration= 10	 chi2= 129618.651918	 time= 0.000903581	 cumTime= 0.0124339	 edges= 827	 schur= 0	 lambda= 1.871340	 levenbergIter= 1
iteration= 11	 chi2= 102949.298594	 time= 0.000903362	 cumTime= 0.0133373	 edges= 827	 schur= 0	 lambda= 1.247560	 levenbergIter= 1
iteration= 12	 chi2= 80154.623273	 time= 0.000903162	 cumTime= 0.0142405	 edges= 827	 schur= 0	 lambda= 0.831707	 levenbergIter= 1
iteration= 13	 chi2= 68537.239056	 time= 0.0010105	 cumTime= 0.015251	 edges= 827	 schur= 0	 lambda= 0.554471	 levenbergIter= 1
iteration= 14	 chi2= 62051.048888	 time= 0.000940578	 cumTime= 0.0161915	 edges= 827	 schur= 0	 lambda= 0.369647	 levenbergIter= 1
iteration= 15	 chi2= 60591.595363	 time= 0.00101391	 cumTime= 0.0172055	 edges= 827	 schur= 0	 lambda= 0.246432	 levenbergIter= 1
iteration= 16	 chi2= 34420.326107	 time= 0.0022863	 cumTime= 0.0194918	 edges= 827	 schur= 0	 lambda= 0.328575	 levenbergIter= 2
iteration= 17	 chi2= 27415.181128	 time= 0.00156719	 cumTime= 0.0210589	 edges= 827	 schur= 0	 lambda= 0.438101	 levenbergIter= 2
iteration= 18	 chi2= 26487.140029	 time= 0.000918499	 cumTime= 0.0219774	 edges= 827	 schur= 0	 lambda= 0.292067	 levenbergIter= 1
iteration= 19	 chi2= 21746.140975	 time= 0.00154058	 cumTime= 0.023518	 edges= 827	 schur= 0	 lambda= 0.389423	 levenbergIter= 2
iteration= 0	 chi2= 3718855588.995289	 time= 0.0028845	 cumTime= 0.0028845	 edges= 827	 schur= 0	 lambda= 14058.252287	 levenbergIter= 1
iteration= 1	 chi2= 579648853.612392	 time= 0.00101303	 cumTime= 0.00389753	 edges= 827	 schur= 0	 lambda= 9372.168191	 levenbergIter= 1
iteration= 2	 chi2= 19391703.173355	 time= 0.000956763	 cumTime= 0.00485429	 edges= 827	 schur= 0	 lambda= 3124.056064	 levenbergIter= 1
iteration= 3	 chi2= 355390.715871	 time= 0.00095261	 cumTime= 0.0058069	 edges= 827	 schur= 0	 lambda= 1041.352021	 levenbergIter= 1
iteration= 4	 chi2= 348266.192859	 time= 0.00097251	 cumTime= 0.00677941	 edges= 827	 schur= 0	 lambda= 347.117340	 levenbergIter= 1
iteration= 5	 chi2= 338033.000425	 time= 0.000943812	 cumTime= 0.00772322	 edges= 827	 schur= 0	 lambda= 115.705780	 levenbergIter= 1
iteration= 6	 chi2= 318684.941136	 time= 0.000928141	 cumTime= 0.00865136	 edges= 827	 schur= 0	 lambda= 38.568593	 levenbergIter= 1
iteration= 7	 chi2= 279591.509096	 time= 0.000917045	 cumTime= 0.00956841	 edges= 827	 schur= 0	 lambda= 12.856198	 levenbergIter= 1
iteration= 8	 chi2= 222114.779450	 time= 0.000905593	 cumTime= 0.010474	 edges= 827	 schur= 0	 lambda= 5.527419	 levenbergIter= 1
iteration= 9	 chi2= 169101.590318	 time= 0.000902504	 cumTime= 0.0113765	 edges= 827	 schur= 0	 lambda= 3.178938	 levenbergIter= 1
iteration= 10	 chi2= 129675.497380	 time= 0.000904242	 cumTime= 0.0122807	 edges= 827	 schur= 0	 lambda= 1.870834	 levenbergIter= 1
iteration= 11	 chi2= 102960.397773	 time= 0.0010005	 cumTime= 0.0132812	 edges= 827	 schur= 0	 lambda= 1.247223	 levenbergIter= 1
iteration= 12	 chi2= 80090.327954	 time= 0.000960567	 cumTime= 0.0142418	 edges= 827	 schur= 0	 lambda= 0.831482	 levenbergIter= 1
iteration= 13	 chi2= 68350.643516	 time= 0.00112002	 cumTime= 0.0153618	 edges= 827	 schur= 0	 lambda= 0.554321	 levenbergIter= 1
iteration= 14	 chi2= 61350.310623	 time= 0.00148631	 cumTime= 0.0168481	 edges= 827	 schur= 0	 lambda= 0.369547	 levenbergIter= 1
iteration= 15	 chi2= 59050.136067	 time= 0.00102265	 cumTime= 0.0178708	 edges= 827	 schur= 0	 lambda= 0.246365	 levenbergIter= 1
iteration= 16	 chi2= 33372.895344	 time= 0.00156979	 cumTime= 0.0194406	 edges= 827	 schur= 0	 lambda= 0.328487	 levenbergIter= 2
iteration= 17	 chi2= 26617.410019	 time= 0.00153706	 cumTime= 0.0209776	 edges= 827	 schur= 0	 lambda= 0.437982	 levenbergIter= 2
iteration= 18	 chi2= 25472.476100	 time= 0.000906024	 cumTime= 0.0218837	 edges= 827	 schur= 0	 lambda= 0.291988	 levenbergIter= 1
iteration= 19	 chi2= 21482.977665	 time= 0.00154552	 cumTime= 0.0234292	 edges= 827	 schur= 0	 lambda= 0.389318	 levenbergIter= 2
iteration= 0	 chi2= 3723792154.268799	 time= 0.00237359	 cumTime= 0.00237359	 edges= 827	 schur= 0	 lambda= 14058.252287	 levenbergIter= 1
iteration= 1	 chi2= 579690823.034975	 time= 0.00103396	 cumTime= 0.00340755	 edges= 827	 schur= 0	 lambda= 9372.168191	 levenbergIter= 1
iteration= 2	 chi2= 19385668.134895	 time= 0.00102151	 cumTime= 0.00442906	 edges= 827	 schur= 0	 lambda= 3124.056064	 levenbergIter= 1
iteration= 3	 chi2= 349793.134307	 time= 0.000977744	 cumTime= 0.00540681	 edges= 827	 schur= 0	 lambda= 1041.352021	 levenbergIter= 1
iteration= 4	 chi2= 343324.643131	 time= 0.00095857	 cumTime= 0.00636538	 edges= 827	 schur= 0	 lambda= 347.117340	 levenbergIter= 1
iteration= 5	 chi2= 333745.889014	 time= 0.000918169	 cumTime= 0.00728355	 edges= 827	 schur= 0	 lambda= 115.705780	 levenbergIter= 1
iteration= 6	 chi2= 314895.116691	 time= 0.000967295	 cumTime= 0.00825084	 edges= 827	 schur= 0	 lambda= 38.568593	 levenbergIter= 1
iteration= 7	 chi2= 276768.146708	 time= 0.000909777	 cumTime= 0.00916062	 edges= 827	 schur= 0	 lambda= 12.856198	 levenbergIter= 1
iteration= 8	 chi2= 223072.151783	 time= 0.000904958	 cumTime= 0.0100656	 edges= 827	 schur= 0	 lambda= 7.832685	 levenbergIter= 1
iteration= 9	 chi2= 171572.040604	 time= 0.00100186	 cumTime= 0.0110674	 edges= 827	 schur= 0	 lambda= 2.610895	 levenbergIter= 1
iteration= 10	 chi2= 135513.656126	 time= 0.000976473	 cumTime= 0.0120439	 edges= 827	 schur= 0	 lambda= 1.740597	 levenbergIter= 1
iteration= 11	 chi2= 101651.272006	 time= 0.00111659	 cumTime= 0.0131605	 edges= 827	 schur= 0	 lambda= 1.160398	 levenbergIter= 1
iteration= 12	 chi2= 86795.840841	 time= 0.00148686	 cumTime= 0.0146474	 edges= 827	 schur= 0	 lambda= 0.773599	 levenbergIter= 1
iteration= 13	 chi2= 68838.710927	 time= 0.000963175	 cumTime= 0.0156105	 edges= 827	 schur= 0	 lambda= 0.515732	 levenbergIter= 1
iteration= 14	 chi2= 51202.790290	 time= 0.00153677	 cumTime= 0.0171473	 edges= 827	 schur= 0	 lambda= 0.687643	 levenbergIter= 2
iteration= 15	 chi2= 46552.469702	 time= 0.000899093	 cumTime= 0.0180464	 edges= 827	 schur= 0	 lambda= 0.458429	 levenbergIter= 1
iteration= 16	 chi2= 37227.498896	 time= 0.00155391	 cumTime= 0.0196003	 edges= 827	 schur= 0	 lambda= 0.611238	 levenbergIter= 2
iteration= 17	 chi2= 35963.117542	 time= 0.000897911	 cumTime= 0.0204982	 edges= 827	 schur= 0	 lambda= 0.407492	 levenbergIter= 1
iteration= 18	 chi2= 29294.821344	 time= 0.00152302	 cumTime= 0.0220212	 edges= 827	 schur= 0	 lambda= 0.543323	 levenbergIter= 2
iteration= 19	 chi2= 26129.787681	 time= 0.00153218	 cumTime= 0.0235534	 edges= 827	 schur= 0	 lambda= 0.724431	 levenbergIter= 2
iteration= 0	 chi2= 3718854863.953629	 time= 0.00234451	 cumTime= 0.00234451	 edges= 827	 schur= 0	 lambda= 14058.252287	 levenbergIter= 1
iteration= 1	 chi2= 579648759.715084	 time= 0.00100917	 cumTime= 0.00335369	 edges= 827	 schur= 0	 lambda= 9372.168191	 levenbergIter= 1
iteration= 2	 chi2= 19391627.223742	 time= 0.000929636	 cumTime= 0.00428332	 edges= 827	 schur= 0	 lambda= 3124.056064	 levenbergIter= 1
iteration= 3	 chi2= 355327.458453	 time= 0.000899	 cumTime= 0.00518232	 edges= 827	 schur= 0	 lambda= 1041.352021	 levenbergIter= 1
iteration= 4	 chi2= 348220.159745	 time= 0.000894443	 cumTime= 0.00607676	 edges= 827	 schur= 0	 lambda= 347.117340	 levenbergIter= 1
iteration= 5	 chi2= 338000.910076	 time= 0.00089465	 cumTime= 0.00697141	 edges= 827	 schur= 0	 lambda= 115.705780	 levenbergIter= 1
iteration= 6	 chi2= 318660.804200	 time= 0.000978651	 cumTime= 0.00795007	 edges= 827	 schur= 0	 lambda= 38.568593	 levenbergIter= 1
iteration= 7	 chi2= 279561.154555	 time= 0.000903674	 cumTime= 0.00885374	 edges= 827	 schur= 0	 lambda= 12.856198	 levenbergIter= 1
iteration= 8	 chi2= 222053.687707	 time= 0.000917385	 cumTime= 0.00977112	 edges= 827	 schur= 0	 lambda= 5.532394	 levenbergIter= 1
iteration= 9	 chi2= 168735.650498	 time= 0.000990347	 cumTime= 0.0107615	 edges= 827	 schur= 0	 lambda= 3.167940	 levenbergIter= 1
iteration= 10	 chi2= 128393.028036	 time= 0.000969773	 cumTime= 0.0117312	 edges= 827	 schur= 0	 lambda= 1.847615	 levenbergIter= 1
iteration= 11	 chi2= 100627.963856	 time= 0.000979995	 cumTime= 0.0127112	 edges= 827	 schur= 0	 lambda= 1.231743	 levenbergIter= 1
iteration= 12	 chi2= 77350.584763	 time= 0.000908511	 cumTime= 0.0136198	 edges= 827	 schur= 0	 lambda= 0.821162	 levenbergIter= 1
iteration= 13	 chi2= 66405.380188	 time= 0.000899992	 cumTime= 0.0145197	 edges= 827	 schur= 0	 lambda= 0.547441	 levenbergIter= 1
iteration= 14	 chi2= 60753.168255	 time= 0.00089869	 cumTime= 0.0154184	 edges= 827	 schur= 0	 lambda= 0.364961	 levenbergIter= 1
iteration= 15	 chi2= 59982.748856	 time= 0.000898158	 cumTime= 0.0163166	 edges= 827	 schur= 0	 lambda= 0.243307	 levenbergIter= 1
iteration= 16	 chi2= 33528.669584	 time= 0.00152268	 cumTime= 0.0178393	 edges= 827	 schur= 0	 lambda= 0.324410	 levenbergIter= 2
iteration= 17	 chi2= 26417.086032	 time= 0.00152927	 cumTime= 0.0193685	 edges= 827	 schur= 0	 lambda= 0.432546	 levenbergIter= 2
iteration= 18	 chi2= 25733.000275	 time= 0.00089499	 cumTime= 0.0202635	 edges= 827	 schur= 0	 lambda= 0.288364	 levenbergIter= 1
iteration= 19	 chi2= 20988.209959	 time= 0.00152363	 cumTime= 0.0217872	 edges= 827	 schur= 0	 lambda= 0.384486	 levenbergIter= 2
iteration= 0	 chi2= 3718867914.503998	 time= 0.00234318	 cumTime= 0.00234318	 edges= 827	 schur= 0	 lambda= 14058.252287	 levenbergIter= 1
iteration= 1	 chi2= 579661181.247963	 time= 0.00097695	 cumTime= 0.00332013	 edges= 827	 schur= 0	 lambda= 9372.168191	 levenbergIter= 1
iteration= 2	 chi2= 19404021.237800	 time= 0.000956478	 cumTime= 0.00427661	 edges= 827	 schur= 0	 lambda= 3124.056064	 levenbergIter= 1
iteration= 3	 chi2= 367680.423621	 time= 0.000909059	 cumTime= 0.00518566	 edges= 827	 schur= 0	 lambda= 1041.352021	 levenbergIter= 1
iteration= 4	 chi2= 360472.466806	 time= 0.000898494	 cumTime= 0.00608416	 edges= 827	 schur= 0	 lambda= 347.117340	 levenbergIter= 1
iteration= 5	 chi2= 350004.052227	 time= 0.000977038	 cumTime= 0.0070612	 edges= 827	 schur= 0	 lambda= 115.705780	 levenbergIter= 1
iteration= 6	 chi2= 330056.342365	 time= 0.000976785	 cumTime= 0.00803798	 edges= 827	 schur= 0	 lambda= 38.568593	 levenbergIter= 1
iteration= 7	 chi2= 289696.698348	 time= 0.00107264	 cumTime= 0.00911062	 edges= 827	 schur= 0	 lambda= 12.856198	 levenbergIter= 1
iteration= 8	 chi2= 230110.290734	 time= 0.00132189	 cumTime= 0.0104325	 edges= 827	 schur= 0	 lambda= 5.344520	 levenbergIter= 1
iteration= 9	 chi2= 173795.762292	 time= 0.0010953	 cumTime= 0.0115278	 edges= 827	 schur= 0	 lambda= 2.988182	 levenbergIter= 1
iteration= 10	 chi2= 134021.694166	 time= 0.00094616	 cumTime= 0.012474	 edges= 827	 schur= 0	 lambda= 1.992121	 levenbergIter= 1
iteration= 11	 chi2= 111344.583848	 time= 0.000920949	 cumTime= 0.0133949	 edges= 827	 schur= 0	 lambda= 1.328081	 levenbergIter= 1
iteration= 12	 chi2= 92792.562398	 time= 0.000911967	 cumTime= 0.0143069	 edges= 827	 schur= 0	 lambda= 0.885387	 levenbergIter= 1
iteration= 13	 chi2= 73487.821163	 time= 0.000905756	 cumTime= 0.0152126	 edges= 827	 schur= 0	 lambda= 0.590258	 levenbergIter= 1
iteration= 14	 chi2= 63233.660726	 time= 0.00091418	 cumTime= 0.0161268	 edges= 827	 schur= 0	 lambda= 0.393505	 levenbergIter= 1
iteration= 15	 chi2= 57194.438964	 time= 0.000900892	 cumTime= 0.0170277	 edges= 827	 schur= 0	 lambda= 0.262337	 levenbergIter= 1
iteration= 16	 chi2= 54966.778908	 time= 0.000897771	 cumTime= 0.0179255	 edges= 827	 schur= 0	 lambda= 0.174891	 levenbergIter= 1
iteration= 17	 chi2= 32996.705423	 time= 0.00154016	 cumTime= 0.0194656	 edges= 827	 schur= 0	 lambda= 0.233188	 levenbergIter= 2
iteration= 18	 chi2= 32047.106549	 time= 0.000898721	 cumTime= 0.0203644	 edges= 827	 schur= 0	 lambda= 0.155459	 levenbergIter= 1
iteration= 19	 chi2= 25542.439963	 time= 0.00154072	 cumTime= 0.0219051	 edges= 827	 schur= 0	 lambda= 0.207279	 levenbergIter= 2
iteration= 0	 chi2= 3718830738.651804	 time= 0.00232299	 cumTime= 0.00232299	 edges= 827	 schur= 0	 lambda= 14058.252287	 levenbergIter= 1
