iteration= 0	 chi2= 98.321957	 time= 0.0156831	 cumTime= 0.0156831	 edges= 4677	 schur= 0	 lambda= 4.911177	 levenbergIter= 1
iteration= 4	 chi2= 3072.904258	 time= 0.00558211	 cumTime= 0.0380273	 edges= 4677	 schur= 0	 lambda= 0.048534	 levenbergIter= 1
iteration= 5	 chi2= 3067.038460	 time= 0.00619678	 cumTime= 0.044224	 edges= 4677	 schur= 0	 lambda= 0.016178	 levenbergIter= 1
iteration= 6	 chi2= 3064.539132	 time= 0.00544982	 cumTime= 0.0496739	 edges= 4677	 schur= 0	 lambda= 0.005393	 levenbergIter= 1
iteration= 7	 chi2= 3063.974796	 time= 0.00548918	 cumTime= 0.055163	 edges= 4677	 schur= 0	 lambda= 0.001798	 levenbergIter= 1
iteration= 8	 chi2= 3063.803247	 time= 0.00542331	 cumTime= 0.0605864	 edges= 4677	 schur= 0	 lambda= 0.000599	 levenbergIter= 1
iteration= 9	 chi2= 3063.662048	 time= 0.00540088	 cumTime= 0.0659872	 edges= 4677	 schur= 0	 lambda= 0.000200	 levenbergIter= 1
iteration= 10	 chi2= 3063.562813	 time= 0.00565121	 cumTime= 0.0716384	 edges= 4677	 schur= 0	 lambda= 0.000067	 levenbergIter= 1
iteration= 11	 chi2= 3063.537308	 time= 0.00544384	 cumTime= 0.0770823	 edges= 4677	 schur= 0	 lambda= 0.000022	 levenbergIter= 1
iteration= 12	 chi2= 3063.535900	 time= 0.00542209	 cumTime= 0.0825044	 edges= 4677	 schur= 0	 lambda= 0.000015	 levenbergIter= 1
iteration= 13	 chi2= 3063.535888	 time= 0.00538589	 cumTime= 0.0878903	 edges= 4677	 schur= 0	 lambda= 0.000010	 levenbergIter= 1
iteration= 14	 chi2= 3063.535888	 time= 0.00540187	 cumTime= 0.0932921	 edges= 4677	 schur= 0	 lambda= 0.000007	 levenbergIter= 1
iteration= 15	 chi2= 3063.535888	 time= 0.00539701	 cumTime= 0.0986891	 edges= 4677	 schur= 0	 lambda= 0.000004	 levenbergIter= 1
iteration= 16	 chi2= 3063.535888	 time= 0.0252609	 cumTime= 0.12395	 edges= 4677	 schur= 0	 lambda= 0.095762	 levenbergIter= 6
iteration= 17	 chi2= 3063.535888	 time= 0.0295988	 cumTime= 0.153549	 edges= 4677	 schur= 0	 lambda= 133885.284298	 levenbergIter= 7
iteration= 18	 chi2= 3063.535888	 time= 0.0228861	 cumTime= 0.176435	 edges= 4677	 schur= 0	 lambda= 4387152995.881783	 levenbergIter= 5
iteration= 0	 chi2= 5707.661933	 time= 0.0153522	 cumTime= 0.0153522	 edges= 4677	 schur= 0	 lambda= 4.911177	 levenbergIter= 1
iteration= 1	 chi2= 5565.311190	 time= 0.00678194	 cumTime= 0.0221342	 edges= 4677	 schur= 0	 lambda= 1.637059	 levenbergIter= 1
iteration= 2	 chi2= 5508.629409	 time= 0.00578482	 cumTime= 0.027919	 edges= 4677	 schur= 0	 lambda= 0.545686	 levenbergIter= 1
iteration= 3	 chi2= 5473.511692	 time= 0.00570197	 cumTime= 0.0336209	 edges= 4677	 schur= 0	 lambda= 0.181895	 levenbergIter= 1
iteration= 4	 chi2= 5445.839308	 time= 0.00642797	 cumTime= 0.0400489	 edges= 4677	 schur= 0	 lambda= 0.060632	 levenbergIter= 1
iteration= 5	 chi2= 5423.584726	 time= 0.00547788	 cumTime= 0.0455268	 edges= 4677	 schur= 0	 lambda= 0.020211	 levenbergIter= 1
iteration= 6	 chi2= 5407.570301	 time= 0.00560708	 cumTime= 0.0511339	 edges= 4677	 schur= 0	 lambda= 0.006737	 levenbergIter= 1
iteration= 7	 chi2= 5392.600520	 time= 0.00544845	 cumTime= 0.0565823	 edges= 4677	 schur= 0	 lambda= 0.002246	 levenbergIter= 1
iteration= 8	 chi2= 5375.890904	 time= 0.00540938	 cumTime= 0.0619917	 edges= 4677	 schur= 0	 lambda= 0.000749	 levenbergIter= 1
iteration= 9	 chi2= 5364.205306	 time= 0.00542049	 cumTime= 0.0674122	 edges= 4677	 schur= 0	 lambda= 0.000250	 levenbergIter= 1
iteration= 10	 chi2= 5361.237049	 time= 0.00574917	 cumTime= 0.0731614	 edges= 4677	 schur= 0	 lambda= 0.000083	 levenbergIter= 1
iteration= 11	 chi2= 5360.947604	 time= 0.00545049	 cumTime= 0.0786119	 edges= 4677	 schur= 0	 lambda= 0.000028	 levenbergIter= 1
iteration= 12	 chi2= 5360.932375	 time= 0.00561332	 cumTime= 0.0842252	 edges= 4677	 schur= 0	 lambda= 0.000009	 levenbergIter= 1
iteration= 13	 chi2= 5360.932193	 time= 0.00596246	 cumTime= 0.0901876	 edges= 4677	 schur= 0	 lambda= 0.000006	 levenbergIter= 1
iteration= 14	 chi2= 5360.932193	 time= 0.00563387	 cumTime= 0.0958215	 edges= 4677	 schur= 0	 lambda= 0.000004	 levenbergIter= 1
iteration= 15	 chi2= 5360.932193	 time= 0.00581003	 cumTime= 0.101632	 edges= 4677	 schur= 0	 lambda= 0.000003	 levenbergIter= 1
iteration= 16	 chi2= 5360.932193	 time= 0.00981291	 cumTime= 0.111444	 edges= 4677	 schur= 0	 lambda= 0.000004	 levenbergIter= 2
iteration= 17	 chi2= 5360.932193	 time= 0.00541127	 cumTime= 0.116856	 edges= 4677	 schur= 0	 lambda= 0.000002	 levenbergIter= 1
iteration= 18	 chi2= 5360.932193	 time= 0.0418432	 cumTime= 0.158699	 edges= 4677	 schur= 0	 lambda= 87690784702.346558	 levenbergIter= 10
iteration= 0	 chi2= 2424.918996	 time= 0.0152359	 cumTime= 0.0152359	 edges= 4677	 schur= 0	 lambda= 4.911177	 levenbergIter= 1
iteration= 1	 chi2= 2420.361649	 time= 0.00718905	 cumTime= 0.022425	 edges= 4677	 schur= 0	 lambda= 1.637059	 levenbergIter= 1
iteration= 2	 chi2= 2419.258144	 time= 0.00550916	 cumTime= 0.0279341	 edges= 4677	 schur= 0	 lambda= 0.545686	 levenbergIter= 1
iteration= 3	 chi2= 2418.622454	 time= 0.00643517	 cumTime= 0.0343693	 edges= 4677	 schur= 0	 lambda= 0.181895	 levenbergIter= 1
iteration= 4	 chi2= 2418.112652	 time= 0.00582818	 cumTime= 0.0401975	 edges= 4677	 schur= 0	 lambda= 0.060632	 levenbergIter= 1
iteration= 5	 chi2= 2417.643873	 time= 0.0056738	 cumTime= 0.0458713	 edges= 4677	 schur= 0	 lambda= 0.020211	 levenbergIter= 1
iteration= 6	 chi2= 2417.198566	 time= 0.00628363	 cumTime= 0.0521549	 edges= 4677	 schur= 0	 lambda= 0.006737	 levenbergIter= 1
iteration= 7	 chi2= 2416.825568	 time= 0.00544048	 cumTime= 0.0575954	 edges= 4677	 schur= 0	 lambda= 0.002246	 levenbergIter= 1
iteration= 8	 chi2= 2416.586268	 time= 0.00564284	 cumTime= 0.0632382	 edges= 4677	 schur= 0	 lambda= 0.000749	 levenbergIter= 1
iteration= 9	 chi2= 2416.476509	 time= 0.00540227	 cumTime= 0.0686405	 edges= 4677	 schur= 0	 lambda= 0.000250	 levenbergIter= 1
iteration= 10	 chi2= 2416.449648	 time= 0.00578448	 cumTime= 0.074425	 edges= 4677	 schur= 0	 lambda= 0.000083	 levenbergIter= 1
iteration= 11	 chi2= 2416.445888	 time= 0.00547586	 cumTime= 0.0799008	 edges= 4677	 schur= 0	 lambda= 0.000055	 levenbergIter= 1
iteration= 12	 chi2= 2416.445658	 time= 0.00540273	 cumTime= 0.0853036	 edges= 4677	 schur= 0	 lambda= 0.000037	 levenbergIter= 1
iteration= 13	 chi2= 2416.445649	 time= 0.00538134	 cumTime= 0.0906849	 edges= 4677	 schur= 0	 lambda= 0.000025	 levenbergIter= 1
iteration= 14	 chi2= 2416.445649	 time= 0.00535155	 cumTime= 0.0960365	 edges= 4677	 schur= 0	 lambda= 0.000016	 levenbergIter= 1
iteration= 15	 chi2= 2416.445649	 time= 0.00538815	 cumTime= 0.101425	 edges= 4677	 schur= 0	 lambda= 0.000011	 levenbergIter= 1
iteration= 16	 chi2= 2416.445649	 time= 0.00536309	 cumTime= 0.106788	 edges= 4677	 schur= 0	 lambda= 0.000007	 levenbergIter= 1
iteration= 17	 chi2= 2416.445649	 time= 0.005348	 cumTime= 0.112136	 edges= 4677	 schur= 0	 lambda= 0.000005	 levenbergIter= 1
iteration= 18	 chi2= 2416.445649	 time= 0.0419184	 cumTime= 0.154054	 edges= 4677	 schur= 0	 lambda= 175381569404.693115	 levenbergIter= 10
iteration= 0	 chi2= 3211.462213	 time= 0.0151514	 cumTime= 0.0151514	 edges= 4677	 schur= 0	 lambda= 4.911177	 levenbergIter= 1
iteration= 1	 chi2= 3179.372794	 time= 0.00909275	 cumTime= 0.0242441	 edges= 4677	 schur= 0	 lambda= 1.637059	 levenbergIter= 1
iteration= 2	 chi2= 3169.099854	 time= 0.0101725	 cumTime= 0.0344166	 edges= 4677	 schur= 0	 lambda= 0.545686	 levenbergIter= 1
iteration= 3	 chi2= 3162.534497	 time= 0.0185579	 cumTime= 0.0529745	 edges= 4677	 schur= 0	 lambda= 0.181895	 levenbergIter= 1
iteration= 4	 chi2= 3157.679394	 time= 0.00751399	 cumTime= 0.0604885	 edges= 4677	 schur= 0	 lambda= 0.060632	 levenbergIter= 1
iteration= 5	 chi2= 3154.139111	 time= 0.00723244	 cumTime= 0.0677209	 edges= 4677	 schur= 0	 lambda= 0.020211	 levenbergIter= 1
iteration= 6	 chi2= 3151.784265	 time= 0.005913	 cumTime= 0.0736339	 edges= 4677	 schur= 0	 lambda= 0.006737	 levenbergIter= 1
iteration= 7	 chi2= 3150.079086	 time= 0.00558809	 cumTime= 0.079222	 edges= 4677	 schur= 0	 lambda= 0.002246	 levenbergIter= 1
iteration= 8	 chi2= 3148.778220	 time= 0.00546526	 cumTime= 0.0846873	 edges= 4677	 schur= 0	 lambda= 0.000749	 levenbergIter= 1
iteration= 9	 chi2= 3148.077870	 time= 0.00541478	 cumTime= 0.0901021	 edges= 4677	 schur= 0	 lambda= 0.000250	 levenbergIter= 1
iteration= 10	 chi2= 3147.927210	 time= 0.00541697	 cumTime= 0.095519	 edges= 4677	 schur= 0	 lambda= 0.000083	 levenbergIter= 1
iteration= 11	 chi2= 3147.915784	 time= 0.00542048	 cumTime= 0.10094	 edges= 4677	 schur= 0	 lambda= 0.000034	 levenbergIter= 1
iteration= 12	 chi2= 3147.915295	 time= 0.00543487	 cumTime= 0.106374	 edges= 4677	 schur= 0	 lambda= 0.000023	 levenbergIter= 1
iteration= 13	 chi2= 3147.915287	 time= 0.00539972	 cumTime= 0.111774	 edges= 4677	 schur= 0	 lambda= 0.000015	 levenbergIter= 1
iteration= 14	 chi2= 3147.915287	 time= 0.00540165	 cumTime= 0.117176	 edges= 4677	 schur= 0	 lambda= 0.000010	 levenbergIter= 1
iteration= 15	 chi2= 3147.915287	 time= 0.00540014	 cumTime= 0.122576	 edges= 4677	 schur= 0	 lambda= 0.000007	 levenbergIter= 1
iteration= 16	 chi2= 3147.915287	 time= 0.00535695	 cumTime= 0.127933	 edges= 4677	 schur= 0	 lambda= 0.000004	 levenbergIter= 1
iteration= 17	 chi2= 3147.915287	 time= 0.00542644	 cumTime= 0.133359	 edges= 4677	 schur= 0	 lambda= 0.000003	 levenbergIter= 1
iteration= 18	 chi2= 3147.915287	 time= 0.029271	 cumTime= 0.16263	 edges= 4677	 schur= 0	 lambda= 4.156055	 levenbergIter= 7
iteration= 19	 chi2= 3147.915287	 time= 0.0172906	 cumTime= 0.179921	 edges= 4677	 schur= 0	 lambda= 177.325007	 levenbergIter= 4
iteration= 0	 chi2= 1315.493841	 time= 0.0150132	 cumTime= 0.0150132	 edges= 4677	 schur= 0	 lambda= 4.911177	 levenbergIter= 1
iteration= 1	 chi2= 1299.512707	 time= 0.0058434	 cumTime= 0.0208566	 edges= 4677	 schur= 0	 lambda= 1.637059	 levenbergIter= 1
iteration= 2	 chi2= 1296.462870	 time= 0.0065489	 cumTime= 0.0274055	 edges= 4677	 schur= 0	 lambda= 0.545686	 levenbergIter= 1
iteration= 3	 chi2= 1294.932971	 time= 0.00559784	 cumTime= 0.0330034	 edges= 4677	 schur= 0	 lambda= 0.181895	 levenbergIter= 1
iteration= 4	 chi2= 1293.987727	 time= 0.00584969	 cumTime= 0.038853	 edges= 4677	 schur= 0	 lambda= 0.060632	 levenbergIter= 1
iteration= 5	 chi2= 1293.380970	 time= 0.00580521	 cumTime= 0.0446583	 edges= 4677	 schur= 0	 lambda= 0.020211	 levenbergIter= 1
iteration= 6	 chi2= 1293.070752	 time= 0.00541722	 cumTime= 0.0500755	 edges= 4677	 schur= 0	 lambda= 0.006737	 levenbergIter= 1
iteration= 7	 chi2= 1292.946478	 time= 0.00551797	 cumTime= 0.0555934	 edges= 4677	 schur= 0	 lambda= 0.002246	 levenbergIter= 1
iteration= 8	 chi2= 1292.887719	 time= 0.0054013	 cumTime= 0.0609947	 edges= 4677	 schur= 0	 lambda= 0.000749	 levenbergIter= 1
iteration= 9	 chi2= 1292.859701	 time= 0.00540685	 cumTime= 0.0664016	 edges= 4677	 schur= 0	 lambda= 0.000250	 levenbergIter= 1
iteration= 10	 chi2= 1292.853818	 time= 0.00557898	 cumTime= 0.0719806	 edges= 4677	 schur= 0	 lambda= 0.000161	 levenbergIter= 1
iteration= 11	 chi2= 1292.853391	 time= 0.00545927	 cumTime= 0.0774398	 edges= 4677	 schur= 0	 lambda= 0.000107	 levenbergIter= 1
iteration= 12	 chi2= 1292.853349	 time= 0.00539608	 cumTime= 0.0828359	 edges= 4677	 schur= 0	 lambda= 0.000071	 levenbergIter= 1
iteration= 13	 chi2= 1292.853344	 time= 0.00539706	 cumTime= 0.088233	 edges= 4677	 schur= 0	 lambda= 0.000048	 levenbergIter= 1
iteration= 14	 chi2= 1292.853344	 time= 0.00538665	 cumTime= 0.0936196	 edges= 4677	 schur= 0	 lambda= 0.000032	 levenbergIter= 1
iteration= 15	 chi2= 1292.853344	 time= 0.00537914	 cumTime= 0.0989988	 edges= 4677	 schur= 0	 lambda= 0.000021	 levenbergIter= 1
iteration= 16	 chi2= 1292.853344	 time= 0.00543058	 cumTime= 0.104429	 edges= 4677	 schur= 0	 lambda= 0.000014	 levenbergIter= 1
iteration= 17	 chi2= 1292.853344	 time= 0.0212669	 cumTime= 0.125696	 edges= 4677	 schur= 0	 lambda= 0.009636	 levenbergIter= 5
iteration= 18	 chi2= 1292.853344	 time= 0.0375009	 cumTime= 0.163197	 edges= 4677	 schur= 0	 lambda= 339035915523.515442	 levenbergIter= 9
iteration= 0	 chi2= 1748.504164	 time= 0.0153795	 cumTime= 0.0153795	 edges= 4677	 schur= 0	 lambda= 4.911177	 levenbergIter= 1
iteration= 1	 chi2= 1724.132302	 time= 0.00734754	 cumTime= 0.0227271	 edges= 4677	 schur= 0	 lambda= 1.637059	 levenbergIter= 1
iteration= 2	 chi2= 1715.375276	 time= 0.00553043	 cumTime= 0.0282575	 edges= 4677	 schur= 0	 lambda= 0.545686	 levenbergIter= 1
iteration= 3	 chi2= 1710.436377	 time= 0.00676786	 cumTime= 0.0350253	 edges= 4677	 schur= 0	 lambda= 0.181895	 levenbergIter= 1
iteration= 4	 chi2= 1707.702510	 time= 0.00558405	 cumTime= 0.0406094	 edges= 4677	 schur= 0	 lambda= 0.060632	 levenbergIter= 1
iteration= 5	 chi2= 1706.342365	 time= 0.00582246	 cumTime= 0.0464319	 edges= 4677	 schur= 0	 lambda= 0.020211	 levenbergIter= 1
iteration= 6	 chi2= 1705.668300	 time= 0.00606346	 cumTime= 0.0524953	 edges= 4677	 schur= 0	 lambda= 0.006737	 levenbergIter= 1
iteration= 7	 chi2= 1705.109131	 time= 0.00539906	 cumTime= 0.0578944	 edges= 4677	 schur= 0	 lambda= 0.002246	 levenbergIter= 1
iteration= 8	 chi2= 1704.575394	 time= 0.00546457	 cumTime= 0.0633589	 edges= 4677	 schur= 0	 lambda= 0.000749	 levenbergIter= 1
iteration= 9	 chi2= 1704.237654	 time= 0.00539093	 cumTime= 0.0687499	 edges= 4677	 schur= 0	 lambda= 0.000250	 levenbergIter= 1
iteration= 10	 chi2= 1704.123489	 time= 0.00561212	 cumTime= 0.074362	 edges= 4677	 schur= 0	 lambda= 0.000083	 levenbergIter= 1
iteration= 11	 chi2= 1704.100058	 time= 0.00544003	 cumTime= 0.079802	 edges= 4677	 schur= 0	 lambda= 0.000028	 levenbergIter= 1
iteration= 12	 chi2= 1704.098389	 time= 0.00535398	 cumTime= 0.085156	 edges= 4677	 schur= 0	 lambda= 0.000018	 levenbergIter= 1
iteration= 13	 chi2= 1704.098368	 time= 0.00543048	 cumTime= 0.0905865	 edges= 4677	 schur= 0	 lambda= 0.000012	 levenbergIter= 1
iteration= 14	 chi2= 1704.098368	 time= 0.00539233	 cumTime= 0.0959788	 edges= 4677	 schur= 0	 lambda= 0.000008	 levenbergIter= 1
iteration= 15	 chi2= 1704.098368	 time= 0.0053416	 cumTime= 0.10132	 edges= 4677	 schur= 0	 lambda= 0.000005	 levenbergIter= 1
iteration= 16	 chi2= 1704.098368	 time= 0.00533836	 cumTime= 0.106659	 edges= 4677	 schur= 0	 lambda= 0.000004	 levenbergIter= 1
iteration= 17	 chi2= 1704.098368	 time= 0.00927422	 cumTime= 0.115933	 edges= 4677	 schur= 0	 lambda= 0.000005	 levenbergIter= 2
iteration= 18	 chi2= 1704.098368	 time= 0.00535957	 cumTime= 0.121293	 edges= 4677	 schur= 0	 lambda= 0.000003	 levenbergIter= 1
iteration= 19	 chi2= 1704.098368	 time= 0.0171045	 cumTime= 0.138397	 edges= 4677	 schur= 0	 lambda= 0.000138	 levenbergIter= 4
iteration= 0	 chi2= 658.996742	 time= 0.0151713	 cumTime= 0.0151713	 edges= 4677	 schur= 0	 lambda= 4.911177	 levenbergIter= 1
iteration= 1	 chi2= 629.401190	 time= 0.00710642	 cumTime= 0.0222777	 edges= 4677	 schur= 0	 lambda= 1.637059	 levenbergIter= 1
iteration= 2	 chi2= 620.056189	 time= 0.00547194	 cumTime= 0.0277497	 edges= 4677	 schur= 0	 lambda= 0.545686	 levenbergIter= 1
iteration= 3	 chi2= 615.092775	 time= 0.00682171	 cumTime= 0.0345714	 edges= 4677	 schur= 0	 lambda= 0.181895	 levenbergIter= 1
iteration= 4	 chi2= 612.292322	 time= 0.00557013	 cumTime= 0.0401415	 edges= 4677	 schur= 0	 lambda= 0.060632	 levenbergIter= 1
iteration= 5	 chi2= 610.866428	 time= 0.00582677	 cumTime= 0.0459683	 edges= 4677	 schur= 0	 lambda= 0.020211	 levenbergIter= 1
iteration= 6	 chi2= 610.304815	 time= 0.00586766	 cumTime= 0.051836	 edges= 4677	 schur= 0	 lambda= 0.006737	 levenbergIter= 1
iteration= 7	 chi2= 610.090563	 time= 0.00540426	 cumTime= 0.0572402	 edges= 4677	 schur= 0	 lambda= 0.002246	 levenbergIter= 1
iteration= 8	 chi2= 609.989920	 time= 0.00548419	 cumTime= 0.0627244	 edges= 4677	 schur= 0	 lambda= 0.000749	 levenbergIter= 1
iteration= 9	 chi2= 609.963741	 time= 0.00538334	 cumTime= 0.0681077	 edges= 4677	 schur= 0	 lambda= 0.000250	 levenbergIter= 1
iteration= 10	 chi2= 609.961602	 time= 0.00560811	 cumTime= 0.0737159	 edges= 4677	 schur= 0	 lambda= 0.000166	 levenbergIter= 1
iteration= 11	 chi2= 609.961531	 time= 0.00537697	 cumTime= 0.0790928	 edges= 4677	 schur= 0	 lambda= 0.000111	 levenbergIter= 1
iteration= 12	 chi2= 609.961523	 time= 0.00537923	 cumTime= 0.0844721	 edges= 4677	 schur= 0	 lambda= 0.000074	 levenbergIter= 1
iteration= 13	 chi2= 609.961522	 time= 0.00535998	 cumTime= 0.089832	 edges= 4677	 schur= 0	 lambda= 0.000049	 levenbergIter= 1
iteration= 14	 chi2= 609.961522	 time= 0.00542386	 cumTime= 0.0952559	 edges= 4677	 schur= 0	 lambda= 0.000033	 levenbergIter= 1
iteration= 15	 chi2= 609.961522	 time= 0.00533029	 cumTime= 0.100586	 edges= 4677	 schur= 0	 lambda= 0.000022	 levenbergIter= 1
iteration= 16	 chi2= 609.961522	 time= 0.00532662	 cumTime= 0.105913	 edges= 4677	 schur= 0	 lambda= 0.000015	 levenbergIter= 1
iteration= 17	 chi2= 609.961522	 time= 0.0132089	 cumTime= 0.119122	 edges= 4677	 schur= 0	 lambda= 0.000078	 levenbergIter= 3
iteration= 18	 chi2= 609.961522	 time= 0.0289237	 cumTime= 0.148045	 edges= 4677	 schur= 0	 lambda= 108.891210	 levenbergIter= 7
iteration= 19	 chi2= 609.961522	 time= 0.0256825	 cumTime= 0.173728	 edges= 4677	 schur= 0	 lambda= 228361418.495694	 levenbergIter= 6
iteration= 0	 chi2= 1112.876872	 time= 0.014829	 cumTime= 0.014829	 edges= 4677	 schur= 0	 lambda= 4.911177	 levenbergIter= 1
iteration= 1	 chi2= 1102.474077	 time= 0.00592838	 cumTime= 0.0207574	 edges= 4677	 schur= 0	 lambda= 1.637059	 levenbergIter= 1
iteration= 2	 chi2= 1099.309107	 time= 0.00560877	 cumTime= 0.0263662	 edges= 4677	 schur= 0	 lambda= 0.545686	 levenbergIter= 1
iteration= 3	 chi2= 1097.115631	 time= 0.00723729	 cumTime= 0.0336035	 edges= 4677	 schur= 0	 lambda= 0.181895	 levenbergIter= 1
iteration= 4	 chi2= 1095.467029	 time= 0.00555108	 cumTime= 0.0391546	 edges= 4677	 schur= 0	 lambda= 0.060632	 levenbergIter= 1
iteration= 5	 chi2= 1094.069628	 time= 0.00650973	 cumTime= 0.0456643	 edges= 4677	 schur= 0	 lambda= 0.020211	 levenbergIter= 1
iteration= 6	 chi2= 1092.853680	 time= 0.00559244	 cumTime= 0.0512567	 edges= 4677	 schur= 0	 lambda= 0.006737	 levenbergIter= 1
iteration= 7	 chi2= 1091.951179	 time= 0.00554019	 cumTime= 0.0567969	 edges= 4677	 schur= 0	 lambda= 0.002246	 levenbergIter= 1
iteration= 8	 chi2= 1091.281446	 time= 0.00627007	 cumTime= 0.063067	 edges= 4677	 schur= 0	 lambda= 0.000749	 levenbergIter= 1
iteration= 9	 chi2= 1090.878325	 time= 0.00555245	 cumTime= 0.0686194	 edges= 4677	 schur= 0	 lambda= 0.000250	 levenbergIter= 1
iteration= 10	 chi2= 1090.772968	 time= 0.00559498	 cumTime= 0.0742144	 edges= 4677	 schur= 0	 lambda= 0.000083	 levenbergIter= 1
iteration= 11	 chi2= 1090.761200	 time= 0.00541186	 cumTime= 0.0796263	 edges= 4677	 schur= 0	 lambda= 0.000033	 levenbergIter= 1
iteration= 12	 chi2= 1090.760575	 time= 0.00538174	 cumTime= 0.085008	 edges= 4677	 schur= 0	 lambda= 0.000022	 levenbergIter= 1
iteration= 13	 chi2= 1090.760565	 time= 0.00539517	 cumTime= 0.0904032	 edges= 4677	 schur= 0	 lambda= 0.000015	 levenbergIter= 1
iteration= 14	 chi2= 1090.760564	 time= 0.00536523	 cumTime= 0.0957684	 edges= 4677	 schur= 0	 lambda= 0.000010	 levenbergIter= 1
iteration= 15	 chi2= 1090.760564	 time= 0.00536341	 cumTime= 0.101132	 edges= 4677	 schur= 0	 lambda= 0.000007	 levenbergIter= 1
iteration= 16	 chi2= 1090.760564	 time= 0.00535441	 cumTime= 0.106486	 edges= 4677	 schur= 0	 lambda= 0.000004	 levenbergIter= 1
iteration= 17	 chi2= 1090.760564	 time= 0.037298	 cumTime= 0.143784	 edges= 4677	 schur= 0	 lambda= 201004.710485	 levenbergIter= 9
iteration= 18	 chi2= 1090.760564	 time= 0.0273858	 cumTime= 0.17117	 edges= 4677	 schur= 0	 lambda= 421537430602.828735	 levenbergIter= 6
iteration= 0	 chi2= 2726.621764	 time= 0.0144422	 cumTime= 0.0144422	 edges= 4677	 schur= 0	 lambda= 4.911177	 levenbergIter= 1
iteration= 1	 chi2= 2715.528676	 time= 0.00638597	 cumTime= 0.0208282	 edges= 4677	 schur= 0	 lambda= 1.637059	 levenbergIter= 1
iteration= 2	 chi2= 2713.951288	 time= 0.00561689	 cumTime= 0.0264451	 edges= 4677	 schur= 0	 lambda= 0.545686	 levenbergIter= 1
iteration= 3	 chi2= 2713.185526	 time= 0.0068303	 cumTime= 0.0332754	 edges= 4677	 schur= 0	 lambda= 0.181895	 levenbergIter= 1
iteration= 4	 chi2= 2712.731033	 time= 0.00566701	 cumTime= 0.0389424	 edges= 4677	 schur= 0	 lambda= 0.060632	 levenbergIter= 1
iteration= 5	 chi2= 2712.490779	 time= 0.00632302	 cumTime= 0.0452654	 edges= 4677	 schur= 0	 lambda= 0.020211	 levenbergIter= 1
iteration= 6	 chi2= 2712.396453	 time= 0.00557631	 cumTime= 0.0508417	 edges= 4677	 schur= 0	 lambda= 0.006737	 levenbergIter= 1
iteration= 7	 chi2= 2712.347775	 time= 0.00544221	 cumTime= 0.0562839	 edges= 4677	 schur= 0	 lambda= 0.002246	 levenbergIter= 1
iteration= 8	 chi2= 2712.320714	 time= 0.00550459	 cumTime= 0.0617885	 edges= 4677	 schur= 0	 lambda= 0.000749	 levenbergIter= 1
iteration= 9	 chi2= 2712.313657	 time= 0.00541118	 cumTime= 0.0671997	 edges= 4677	 schur= 0	 lambda= 0.000430	 levenbergIter= 1
iteration= 10	 chi2= 2712.312793	 time= 0.0058911	 cumTime= 0.0730908	 edges= 4677	 schur= 0	 lambda= 0.000286	 levenbergIter= 1
iteration= 11	 chi2= 2712.312576	 time= 0.0054359	 cumTime= 0.0785267	 edges= 4677	 schur= 0	 lambda= 0.000191	 levenbergIter= 1
iteration= 12	 chi2= 2712.312507	 time= 0.00538096	 cumTime= 0.0839076	 edges= 4677	 schur= 0	 lambda= 0.000127	 levenbergIter= 1
iteration= 13	 chi2= 2712.312491	 time= 0.0054199	 cumTime= 0.0893275	 edges= 4677	 schur= 0	 lambda= 0.000085	 levenbergIter= 1
iteration= 14	 chi2= 2712.312489	 time= 0.00537449	 cumTime= 0.094702	 edges= 4677	 schur= 0	 lambda= 0.000057	 levenbergIter= 1
iteration= 15	 chi2= 2712.312489	 time= 0.00534877	 cumTime= 0.100051	 edges= 4677	 schur= 0	 lambda= 0.000038	 levenbergIter= 1
iteration= 16	 chi2= 2712.312489	 time= 0.00536116	 cumTime= 0.105412	 edges= 4677	 schur= 0	 lambda= 0.000025	 levenbergIter= 1
iteration= 17	 chi2= 2712.312489	 time= 0.00534575	 cumTime= 0.110758	 edges= 4677	 schur= 0	 lambda= 0.000017	 levenbergIter= 1
iteration= 18	 chi2= 2712.312489	 time= 0.00535391	 cumTime= 0.116112	 edges= 4677	 schur= 0	 lambda= 0.000011	 levenbergIter= 1
iteration= 19	 chi2= 2712.312489	 time= 0.00539865	 cumTime= 0.12151	 edges= 4677	 schur= 0	 lambda= 0.000007	 levenbergIter= 1
iteration= 0	 chi2= 3456.226546	 time= 0.0152542	 cumTime= 0.0152542	 edges= 4677	 schur= 0	 lambda= 4.911177	 levenbergIter= 1
