iteration= 0	 chi2= 157.105692	 time= 0.00914692	 cumTime= 0.00914692	 edges= 2826	 schur= 0	 lambda= 19.536557	 levenbergIter= 1
iteration= 3	 chi2= 15127.954587	 time= 0.0031054	 cumTime= 0.0186951	 edges= 2826	 schur= 0	 lambda= 0.723576	 levenbergIter= 1
iteration= 4	 chi2= 14512.793164	 time= 0.00369545	 cumTime= 0.0223905	 edges= 2826	 schur= 0	 lambda= 0.241192	 levenbergIter= 1
iteration= 5	 chi2= 13935.587281	 time= 0.00351266	 cumTime= 0.0259032	 edges= 2826	 schur= 0	 lambda= 0.080397	 levenbergIter= 1
iteration= 6	 chi2= 13373.917994	 time= 0.00319887	 cumTime= 0.0291021	 edges= 2826	 schur= 0	 lambda= 0.026799	 levenbergIter= 1
iteration= 7	 chi2= 12907.392647	 time= 0.0031137	 cumTime= 0.0322158	 edges= 2826	 schur= 0	 lambda= 0.008933	 levenbergIter= 1
iteration= 8	 chi2= 12690.331104	 time= 0.00318097	 cumTime= 0.0353967	 edges= 2826	 schur= 0	 lambda= 0.002978	 levenbergIter= 1
iteration= 9	 chi2= 12647.872393	 time= 0.00381215	 cumTime= 0.0392089	 edges= 2826	 schur= 0	 lambda= 0.000993	 levenbergIter= 1
iteration= 10	 chi2= 12643.743640	 time= 0.00326436	 cumTime= 0.0424732	 edges= 2826	 schur= 0	 lambda= 0.000331	 levenbergIter= 1
iteration= 11	 chi2= 12643.613294	 time= 0.00314237	 cumTime= 0.0456156	 edges= 2826	 schur= 0	 lambda= 0.000110	 levenbergIter= 1
iteration= 12	 chi2= 12643.612549	 time= 0.00306102	 cumTime= 0.0486766	 edges= 2826	 schur= 0	 lambda= 0.000074	 levenbergIter= 1
iteration= 13	 chi2= 12643.612548	 time= 0.00357093	 cumTime= 0.0522476	 edges= 2826	 schur= 0	 lambda= 0.000049	 levenbergIter= 1
iteration= 14	 chi2= 12643.612548	 time= 0.00363033	 cumTime= 0.0558779	 edges= 2826	 schur= 0	 lambda= 0.000033	 levenbergIter= 1
iteration= 15	 chi2= 12643.612548	 time= 0.00318167	 cumTime= 0.0590595	 edges= 2826	 schur= 0	 lambda= 0.000022	 levenbergIter= 1
iteration= 16	 chi2= 12643.612548	 time= 0.0249077	 cumTime= 0.0839672	 edges= 2826	 schur= 0	 lambda= 510984524.559201	 levenbergIter= 10
iteration= 0	 chi2= 6808.783779	 time= 0.0088982	 cumTime= 0.0088982	 edges= 2826	 schur= 0	 lambda= 19.634287	 levenbergIter= 1
iteration= 1	 chi2= 5967.497298	 time= 0.00334724	 cumTime= 0.0122454	 edges= 2826	 schur= 0	 lambda= 6.544762	 levenbergIter= 1
iteration= 2	 chi2= 5693.669965	 time= 0.00327948	 cumTime= 0.0155249	 edges= 2826	 schur= 0	 lambda= 2.181587	 levenbergIter= 1
iteration= 3	 chi2= 5546.122862	 time= 0.00404006	 cumTime= 0.019565	 edges= 2826	 schur= 0	 lambda= 0.727196	 levenbergIter= 1
iteration= 4	 chi2= 5453.005135	 time= 0.00335162	 cumTime= 0.0229166	 edges= 2826	 schur= 0	 lambda= 0.242399	 levenbergIter= 1
iteration= 5	 chi2= 5394.047500	 time= 0.00315841	 cumTime= 0.026075	 edges= 2826	 schur= 0	 lambda= 0.080800	 levenbergIter= 1
iteration= 6	 chi2= 5343.246910	 time= 0.00322655	 cumTime= 0.0293016	 edges= 2826	 schur= 0	 lambda= 0.026933	 levenbergIter= 1
iteration= 7	 chi2= 5293.667583	 time= 0.00384923	 cumTime= 0.0331508	 edges= 2826	 schur= 0	 lambda= 0.008978	 levenbergIter= 1
iteration= 8	 chi2= 5255.526629	 time= 0.00329468	 cumTime= 0.0364455	 edges= 2826	 schur= 0	 lambda= 0.002993	 levenbergIter= 1
iteration= 9	 chi2= 5236.887839	 time= 0.00313275	 cumTime= 0.0395782	 edges= 2826	 schur= 0	 lambda= 0.000998	 levenbergIter= 1
iteration= 10	 chi2= 5233.526126	 time= 0.00306054	 cumTime= 0.0426388	 edges= 2826	 schur= 0	 lambda= 0.000333	 levenbergIter= 1
iteration= 11	 chi2= 5233.397890	 time= 0.00358872	 cumTime= 0.0462275	 edges= 2826	 schur= 0	 lambda= 0.000111	 levenbergIter= 1
iteration= 12	 chi2= 5233.397135	 time= 0.00388795	 cumTime= 0.0501154	 edges= 2826	 schur= 0	 lambda= 0.000074	 levenbergIter= 1
iteration= 13	 chi2= 5233.397134	 time= 0.00324531	 cumTime= 0.0533608	 edges= 2826	 schur= 0	 lambda= 0.000049	 levenbergIter= 1
iteration= 14	 chi2= 5233.397134	 time= 0.00312327	 cumTime= 0.056484	 edges= 2826	 schur= 0	 lambda= 0.000033	 levenbergIter= 1
iteration= 15	 chi2= 5233.397134	 time= 0.00318276	 cumTime= 0.0596668	 edges= 2826	 schur= 0	 lambda= 0.000022	 levenbergIter= 1
iteration= 16	 chi2= 5233.397134	 time= 0.0110635	 cumTime= 0.0707303	 edges= 2826	 schur= 0	 lambda= 0.022419	 levenbergIter= 4
iteration= 0	 chi2= 504.067123	 time= 0.00980118	 cumTime= 0.00980118	 edges= 2826	 schur= 0	 lambda= 19.548622	 levenbergIter= 1
iteration= 1	 chi2= 499.156530	 time= 0.00369704	 cumTime= 0.0134982	 edges= 2826	 schur= 0	 lambda= 6.516207	 levenbergIter= 1
iteration= 2	 chi2= 498.999476	 time= 0.00322234	 cumTime= 0.0167206	 edges= 2826	 schur= 0	 lambda= 2.172069	 levenbergIter= 1
iteration= 3	 chi2= 498.997500	 time= 0.00308783	 cumTime= 0.0198084	 edges= 2826	 schur= 0	 lambda= 1.448046	 levenbergIter= 1
iteration= 4	 chi2= 498.997415	 time= 0.00395663	 cumTime= 0.023765	 edges= 2826	 schur= 0	 lambda= 0.965364	 levenbergIter= 1
iteration= 5	 chi2= 498.997370	 time= 0.00411457	 cumTime= 0.0278796	 edges= 2826	 schur= 0	 lambda= 0.643576	 levenbergIter= 1
iteration= 6	 chi2= 498.997342	 time= 0.00326033	 cumTime= 0.0311399	 edges= 2826	 schur= 0	 lambda= 0.429051	 levenbergIter= 1
iteration= 7	 chi2= 498.997323	 time= 0.00310855	 cumTime= 0.0342485	 edges= 2826	 schur= 0	 lambda= 0.286034	 levenbergIter= 1
iteration= 8	 chi2= 498.997309	 time= 0.0033941	 cumTime= 0.0376426	 edges= 2826	 schur= 0	 lambda= 0.190689	 levenbergIter= 1
iteration= 9	 chi2= 498.997299	 time= 0.00377311	 cumTime= 0.0414157	 edges= 2826	 schur= 0	 lambda= 0.127126	 levenbergIter= 1
iteration= 10	 chi2= 498.997291	 time= 0.00322253	 cumTime= 0.0446382	 edges= 2826	 schur= 0	 lambda= 0.084751	 levenbergIter= 1
iteration= 11	 chi2= 498.997286	 time= 0.00310362	 cumTime= 0.0477418	 edges= 2826	 schur= 0	 lambda= 0.056501	 levenbergIter= 1
iteration= 12	 chi2= 498.997282	 time= 0.00305483	 cumTime= 0.0507967	 edges= 2826	 schur= 0	 lambda= 0.037667	 levenbergIter= 1
iteration= 13	 chi2= 498.997280	 time= 0.00368424	 cumTime= 0.0544809	 edges= 2826	 schur= 0	 lambda= 0.025111	 levenbergIter= 1
iteration= 14	 chi2= 498.997279	 time= 0.00339113	 cumTime= 0.057872	 edges= 2826	 schur= 0	 lambda= 0.016741	 levenbergIter= 1
iteration= 15	 chi2= 498.997278	 time= 0.0031824	 cumTime= 0.0610544	 edges= 2826	 schur= 0	 lambda= 0.011161	 levenbergIter= 1
iteration= 16	 chi2= 498.997278	 time= 0.0030668	 cumTime= 0.0641212	 edges= 2826	 schur= 0	 lambda= 0.007440	 levenbergIter= 1
iteration= 17	 chi2= 498.997278	 time= 0.00323476	 cumTime= 0.067356	 edges= 2826	 schur= 0	 lambda= 0.004960	 levenbergIter= 1
iteration= 18	 chi2= 498.997278	 time= 0.00380913	 cumTime= 0.0711651	 edges= 2826	 schur= 0	 lambda= 0.003307	 levenbergIter= 1
iteration= 19	 chi2= 498.997278	 time= 0.0031923	 cumTime= 0.0743574	 edges= 2826	 schur= 0	 lambda= 0.002205	 levenbergIter= 1
iteration= 0	 chi2= 21856.845629	 time= 0.00858839	 cumTime= 0.00858839	 edges= 2826	 schur= 0	 lambda= 19.541349	 levenbergIter= 1
iteration= 1	 chi2= 18948.643717	 time= 0.0048093	 cumTime= 0.0133977	 edges= 2826	 schur= 0	 lambda= 6.513783	 levenbergIter= 1
iteration= 2	 chi2= 18074.157207	 time= 0.00339636	 cumTime= 0.016794	 edges= 2826	 schur= 0	 lambda= 2.171261	 levenbergIter= 1
iteration= 3	 chi2= 17562.616667	 time= 0.00319841	 cumTime= 0.0199924	 edges= 2826	 schur= 0	 lambda= 0.723754	 levenbergIter= 1
iteration= 4	 chi2= 17018.786195	 time= 0.00308733	 cumTime= 0.0230798	 edges= 2826	 schur= 0	 lambda= 0.241251	 levenbergIter= 1
iteration= 5	 chi2= 16332.508180	 time= 0.00411406	 cumTime= 0.0271938	 edges= 2826	 schur= 0	 lambda= 0.080417	 levenbergIter= 1
iteration= 6	 chi2= 15567.567627	 time= 0.00345597	 cumTime= 0.0306498	 edges= 2826	 schur= 0	 lambda= 0.026806	 levenbergIter= 1
iteration= 7	 chi2= 15017.141253	 time= 0.00319145	 cumTime= 0.0338413	 edges= 2826	 schur= 0	 lambda= 0.008935	 levenbergIter= 1
iteration= 8	 chi2= 14797.356979	 time= 0.00309091	 cumTime= 0.0369322	 edges= 2826	 schur= 0	 lambda= 0.002978	 levenbergIter= 1
iteration= 9	 chi2= 14752.971023	 time= 0.00333613	 cumTime= 0.0402683	 edges= 2826	 schur= 0	 lambda= 0.000993	 levenbergIter= 1
iteration= 10	 chi2= 14746.813498	 time= 0.00375115	 cumTime= 0.0440195	 edges= 2826	 schur= 0	 lambda= 0.000331	 levenbergIter= 1
iteration= 11	 chi2= 14746.459540	 time= 0.00320604	 cumTime= 0.0472255	 edges= 2826	 schur= 0	 lambda= 0.000110	 levenbergIter= 1
iteration= 12	 chi2= 14746.455694	 time= 0.00313021	 cumTime= 0.0503557	 edges= 2826	 schur= 0	 lambda= 0.000074	 levenbergIter= 1
iteration= 13	 chi2= 14746.455687	 time= 0.00306639	 cumTime= 0.0534221	 edges= 2826	 schur= 0	 lambda= 0.000049	 levenbergIter= 1
iteration= 14	 chi2= 14746.455687	 time= 0.00362422	 cumTime= 0.0570463	 edges= 2826	 schur= 0	 lambda= 0.000033	 levenbergIter= 1
iteration= 15	 chi2= 14746.455687	 time= 0.00344451	 cumTime= 0.0604908	 edges= 2826	 schur= 0	 lambda= 0.000022	 levenbergIter= 1
iteration= 16	 chi2= 14746.455687	 time= 0.0177218	 cumTime= 0.0782126	 edges= 2826	 schur= 0	 lambda= 5849.188097	 levenbergIter= 7
iteration= 0	 chi2= 1195.475895	 time= 0.00868515	 cumTime= 0.00868515	 edges= 2826	 schur= 0	 lambda= 19.538290	 levenbergIter= 1
iteration= 1	 chi2= 1183.232965	 time= 0.00492182	 cumTime= 0.013607	 edges= 2826	 schur= 0	 lambda= 6.512763	 levenbergIter= 1
iteration= 2	 chi2= 1182.947515	 time= 0.00350336	 cumTime= 0.0171103	 edges= 2826	 schur= 0	 lambda= 2.170921	 levenbergIter= 1
iteration= 3	 chi2= 1182.933054	 time= 0.00321482	 cumTime= 0.0203251	 edges= 2826	 schur= 0	 lambda= 0.737954	 levenbergIter= 1
iteration= 4	 chi2= 1182.927226	 time= 0.003099	 cumTime= 0.0234241	 edges= 2826	 schur= 0	 lambda= 0.476966	 levenbergIter= 1
iteration= 5	 chi2= 1182.924170	 time= 0.00406138	 cumTime= 0.0274855	 edges= 2826	 schur= 0	 lambda= 0.317977	 levenbergIter= 1
iteration= 6	 chi2= 1182.922120	 time= 0.0035279	 cumTime= 0.0310134	 edges= 2826	 schur= 0	 lambda= 0.211985	 levenbergIter= 1
iteration= 7	 chi2= 1182.920529	 time= 0.00320334	 cumTime= 0.0342168	 edges= 2826	 schur= 0	 lambda= 0.141323	 levenbergIter= 1
iteration= 8	 chi2= 1182.919204	 time= 0.00310499	 cumTime= 0.0373218	 edges= 2826	 schur= 0	 lambda= 0.094215	 levenbergIter= 1
iteration= 9	 chi2= 1182.918088	 time= 0.00335246	 cumTime= 0.0406742	 edges= 2826	 schur= 0	 lambda= 0.062810	 levenbergIter= 1
iteration= 10	 chi2= 1182.917205	 time= 0.00371395	 cumTime= 0.0443882	 edges= 2826	 schur= 0	 lambda= 0.041874	 levenbergIter= 1
iteration= 11	 chi2= 1182.916597	 time= 0.00327009	 cumTime= 0.0476583	 edges= 2826	 schur= 0	 lambda= 0.027916	 levenbergIter= 1
iteration= 12	 chi2= 1182.916255	 time= 0.00313807	 cumTime= 0.0507963	 edges= 2826	 schur= 0	 lambda= 0.018610	 levenbergIter= 1
iteration= 13	 chi2= 1182.916098	 time= 0.00307064	 cumTime= 0.053867	 edges= 2826	 schur= 0	 lambda= 0.012407	 levenbergIter= 1
iteration= 14	 chi2= 1182.916030	 time= 0.00361063	 cumTime= 0.0574776	 edges= 2826	 schur= 0	 lambda= 0.008271	 levenbergIter= 1
iteration= 15	 chi2= 1182.915999	 time= 0.00349775	 cumTime= 0.0609753	 edges= 2826	 schur= 0	 lambda= 0.005514	 levenbergIter= 1
iteration= 16	 chi2= 1182.915985	 time= 0.0031752	 cumTime= 0.0641505	 edges= 2826	 schur= 0	 lambda= 0.003676	 levenbergIter= 1
iteration= 17	 chi2= 1182.915979	 time= 0.00308517	 cumTime= 0.0672357	 edges= 2826	 schur= 0	 lambda= 0.002451	 levenbergIter= 1
iteration= 18	 chi2= 1182.915978	 time= 0.0031552	 cumTime= 0.0703909	 edges= 2826	 schur= 0	 lambda= 0.001634	 levenbergIter= 1
iteration= 19	 chi2= 1182.915978	 time= 0.00384374	 cumTime= 0.0742347	 edges= 2826	 schur= 0	 lambda= 0.001089	 levenbergIter= 1
iteration= 0	 chi2= 8236.602658	 time= 0.00867393	 cumTime= 0.00867393	 edges= 2826	 schur= 0	 lambda= 19.536557	 levenbergIter= 1
iteration= 1	 chi2= 7419.655563	 time= 0.00354213	 cumTime= 0.0122161	 edges= 2826	 schur= 0	 lambda= 6.512186	 levenbergIter= 1
iteration= 2	 chi2= 7137.403478	 time= 0.00475662	 cumTime= 0.0169727	 edges= 2826	 schur= 0	 lambda= 2.170729	 levenbergIter= 1
iteration= 3	 chi2= 6993.218430	 time= 0.00338538	 cumTime= 0.0203581	 edges= 2826	 schur= 0	 lambda= 0.723576	 levenbergIter= 1
iteration= 4	 chi2= 6914.764452	 time= 0.00318048	 cumTime= 0.0235385	 edges= 2826	 schur= 0	 lambda= 0.241192	 levenbergIter= 1
iteration= 5	 chi2= 6866.619467	 time= 0.00326045	 cumTime= 0.026799	 edges= 2826	 schur= 0	 lambda= 0.080397	 levenbergIter= 1
iteration= 6	 chi2= 6831.576590	 time= 0.00365836	 cumTime= 0.0304573	 edges= 2826	 schur= 0	 lambda= 0.026799	 levenbergIter= 1
iteration= 7	 chi2= 6807.140359	 time= 0.00377203	 cumTime= 0.0342294	 edges= 2826	 schur= 0	 lambda= 0.008933	 levenbergIter= 1
iteration= 8	 chi2= 6795.524821	 time= 0.00324602	 cumTime= 0.0374754	 edges= 2826	 schur= 0	 lambda= 0.002978	 levenbergIter= 1
iteration= 9	 chi2= 6792.330229	 time= 0.00313713	 cumTime= 0.0406125	 edges= 2826	 schur= 0	 lambda= 0.000993	 levenbergIter= 1
iteration= 10	 chi2= 6791.880214	 time= 0.00366086	 cumTime= 0.0442734	 edges= 2826	 schur= 0	 lambda= 0.000331	 levenbergIter= 1
iteration= 11	 chi2= 6791.861878	 time= 0.00352538	 cumTime= 0.0477988	 edges= 2826	 schur= 0	 lambda= 0.000110	 levenbergIter= 1
iteration= 12	 chi2= 6791.861744	 time= 0.00312951	 cumTime= 0.0509283	 edges= 2826	 schur= 0	 lambda= 0.000074	 levenbergIter= 1
iteration= 13	 chi2= 6791.861743	 time= 0.00309642	 cumTime= 0.0540247	 edges= 2826	 schur= 0	 lambda= 0.000049	 levenbergIter= 1
iteration= 14	 chi2= 6791.861743	 time= 0.00311314	 cumTime= 0.0571378	 edges= 2826	 schur= 0	 lambda= 0.000033	 levenbergIter= 1
iteration= 15	 chi2= 6791.861743	 time= 0.0237006	 cumTime= 0.0808384	 edges= 2826	 schur= 0	 lambda= 1177308344584.399414	 levenbergIter= 10
iteration= 0	 chi2= 17377.805709	 time= 0.00916104	 cumTime= 0.00916104	 edges= 2826	 schur= 0	 lambda= 14.689960	 levenbergIter= 1
iteration= 1	 chi2= 17310.620069	 time= 0.00400198	 cumTime= 0.013163	 edges= 2826	 schur= 0	 lambda= 4.896653	 levenbergIter= 1
iteration= 2	 chi2= 17268.979448	 time= 0.00393003	 cumTime= 0.017093	 edges= 2826	 schur= 0	 lambda= 1.632218	 levenbergIter= 1
iteration= 3	 chi2= 17217.132307	 time= 0.00321314	 cumTime= 0.0203062	 edges= 2826	 schur= 0	 lambda= 0.544073	 levenbergIter= 1
iteration= 4	 chi2= 17140.768225	 time= 0.0031028	 cumTime= 0.023409	 edges= 2826	 schur= 0	 lambda= 0.181358	 levenbergIter= 1
iteration= 5	 chi2= 17033.076933	 time= 0.00321352	 cumTime= 0.0266225	 edges= 2826	 schur= 0	 lambda= 0.060453	 levenbergIter= 1
iteration= 6	 chi2= 16897.770275	 time= 0.00355137	 cumTime= 0.0301739	 edges= 2826	 schur= 0	 lambda= 0.020151	 levenbergIter= 1
iteration= 7	 chi2= 16745.248167	 time= 0.00320607	 cumTime= 0.0333799	 edges= 2826	 schur= 0	 lambda= 0.006717	 levenbergIter= 1
iteration= 8	 chi2= 16607.491533	 time= 0.00306872	 cumTime= 0.0364487	 edges= 2826	 schur= 0	 lambda= 0.002239	 levenbergIter= 1
iteration= 9	 chi2= 16532.897456	 time= 0.00306094	 cumTime= 0.0395096	 edges= 2826	 schur= 0	 lambda= 0.000746	 levenbergIter= 1
iteration= 10	 chi2= 16518.593290	 time= 0.00311756	 cumTime= 0.0426272	 edges= 2826	 schur= 0	 lambda= 0.000249	 levenbergIter= 1
iteration= 11	 chi2= 16517.970875	 time= 0.00310124	 cumTime= 0.0457284	 edges= 2826	 schur= 0	 lambda= 0.000083	 levenbergIter= 1
iteration= 12	 chi2= 16517.965924	 time= 0.00302906	 cumTime= 0.0487575	 edges= 2826	 schur= 0	 lambda= 0.000055	 levenbergIter= 1
iteration= 13	 chi2= 16517.965915	 time= 0.00303914	 cumTime= 0.0517966	 edges= 2826	 schur= 0	 lambda= 0.000037	 levenbergIter= 1
iteration= 14	 chi2= 16517.965915	 time= 0.00304307	 cumTime= 0.0548397	 edges= 2826	 schur= 0	 lambda= 0.000025	 levenbergIter= 1
iteration= 15	 chi2= 16517.965915	 time= 0.016401	 cumTime= 0.0712407	 edges= 2826	 schur= 0	 lambda= 6595.578964	 levenbergIter= 7
iteration= 0	 chi2= 5912.552585	 time= 0.0103772	 cumTime= 0.0103772	 edges= 2826	 schur= 0	 lambda= 19.583298	 levenbergIter= 1
iteration= 1	 chi2= 5436.885753	 time= 0.00357201	 cumTime= 0.0139492	 edges= 2826	 schur= 0	 lambda= 6.527766	 levenbergIter= 1
iteration= 2	 chi2= 5273.621735	 time= 0.00320862	 cumTime= 0.0171578	 edges= 2826	 schur= 0	 lambda= 2.175922	 levenbergIter= 1
iteration= 3	 chi2= 5190.078263	 time= 0.00368049	 cumTime= 0.0208383	 edges= 2826	 schur= 0	 lambda= 0.725307	 levenbergIter= 1
iteration= 4	 chi2= 5143.037786	 time= 0.00372674	 cumTime= 0.024565	 edges= 2826	 schur= 0	 lambda= 0.241769	 levenbergIter= 1
iteration= 5	 chi2= 5113.981350	 time= 0.00324213	 cumTime= 0.0278071	 edges= 2826	 schur= 0	 lambda= 0.080590	 levenbergIter= 1
iteration= 6	 chi2= 5091.685907	 time= 0.00312152	 cumTime= 0.0309287	 edges= 2826	 schur= 0	 lambda= 0.026863	 levenbergIter= 1
iteration= 7	 chi2= 5077.908633	 time= 0.00310083	 cumTime= 0.0340295	 edges= 2826	 schur= 0	 lambda= 0.008954	 levenbergIter= 1
iteration= 8	 chi2= 5073.993810	 time= 0.00350839	 cumTime= 0.0375379	 edges= 2826	 schur= 0	 lambda= 0.002985	 levenbergIter= 1
iteration= 9	 chi2= 5073.434351	 time= 0.00322167	 cumTime= 0.0407595	 edges= 2826	 schur= 0	 lambda= 0.000995	 levenbergIter= 1
iteration= 10	 chi2= 5073.374755	 time= 0.00306916	 cumTime= 0.0438287	 edges= 2826	 schur= 0	 lambda= 0.000332	 levenbergIter= 1
iteration= 11	 chi2= 5073.372706	 time= 0.00305198	 cumTime= 0.0468807	 edges= 2826	 schur= 0	 lambda= 0.000221	 levenbergIter= 1
iteration= 12	 chi2= 5073.372695	 time= 0.00306807	 cumTime= 0.0499488	 edges= 2826	 schur= 0	 lambda= 0.000147	 levenbergIter= 1
iteration= 13	 chi2= 5073.372695	 time= 0.00312952	 cumTime= 0.0530783	 edges= 2826	 schur= 0	 lambda= 0.000098	 levenbergIter= 1
iteration= 14	 chi2= 5073.372695	 time= 0.00305257	 cumTime= 0.0561308	 edges= 2826	 schur= 0	 lambda= 0.000066	 levenbergIter= 1
iteration= 15	 chi2= 5073.372695	 time= 0.00303682	 cumTime= 0.0591677	 edges= 2826	 schur= 0	 lambda= 0.000044	 levenbergIter= 1
iteration= 16	 chi2= 5073.372695	 time= 0.00303866	 cumTime= 0.0622063	 edges= 2826	 schur= 0	 lambda= 0.000029	 levenbergIter= 1
iteration= 17	 chi2= 5073.372695	 time= 0.0208037	 cumTime= 0.08301	 edges= 2826	 schur= 0	 lambda= 1333872.482346	 levenbergIter= 9
iteration= 18	 chi2= 5073.372695	 time= 0.0033428	 cumTime= 0.0863529	 edges= 2826	 schur= 0	 lambda= 2667744.964692	 levenbergIter= 1
iteration= 0	 chi2= 7631.959170	 time= 0.00961656	 cumTime= 0.00961656	 edges= 2826	 schur= 0	 lambda= 19.567801	 levenbergIter= 1
iteration= 1	 chi2= 6921.814834	 time= 0.0033256	 cumTime= 0.0129422	 edges= 2826	 schur= 0	 lambda= 6.522600	 levenbergIter= 1
iteration= 2	 chi2= 6572.189498	 time= 0.00395257	 cumTime= 0.0168947	 edges= 2826	 schur= 0	 lambda= 2.174200	 levenbergIter= 1
iteration= 3	 chi2= 6366.760076	 time= 0.0033519	 cumTime= 0.0202466	 edges= 2826	 schur= 0	 lambda= 0.724733	 levenbergIter= 1
iteration= 4	 chi2= 6290.273394	 time= 0.00314543	 cumTime= 0.023392	 edges= 2826	 schur= 0	 lambda= 0.241578	 levenbergIter= 1
iteration= 5	 chi2= 6256.795297	 time= 0.0030632	 cumTime= 0.0264552	 edges= 2826	 schur= 0	 lambda= 0.080526	 levenbergIter= 1
iteration= 6	 chi2= 6234.074588	 time= 0.00344172	 cumTime= 0.029897	 edges= 2826	 schur= 0	 lambda= 0.026842	 levenbergIter= 1
iteration= 7	 chi2= 6217.492067	 time= 0.00343043	 cumTime= 0.0333274	 edges= 2826	 schur= 0	 lambda= 0.008947	 levenbergIter= 1
iteration= 8	 chi2= 6201.891272	 time= 0.00311114	 cumTime= 0.0364385	 edges= 2826	 schur= 0	 lambda= 0.002982	 levenbergIter= 1
iteration= 9	 chi2= 6189.539354	 time= 0.00305178	 cumTime= 0.0394903	 edges= 2826	 schur= 0	 lambda= 0.000994	 levenbergIter= 1
iteration= 10	 chi2= 6185.696398	 time= 0.00304291	 cumTime= 0.0425332	 edges= 2826	 schur= 0	 lambda= 0.000331	 levenbergIter= 1
iteration= 11	 chi2= 6185.410442	 time= 0.00308588	 cumTime= 0.0456191	 edges= 2826	 schur= 0	 lambda= 0.000110	 levenbergIter= 1
iteration= 12	 chi2= 6185.406674	 time= 0.0030578	 cumTime= 0.0486769	 edges= 2826	 schur= 0	 lambda= 0.000074	 levenbergIter= 1
iteration= 13	 chi2= 6185.406666	 time= 0.0030553	 cumTime= 0.0517322	 edges= 2826	 schur= 0	 lambda= 0.000049	 levenbergIter= 1
iteration= 14	 chi2= 6185.406666	 time= 0.00304011	 cumTime= 0.0547723	 edges= 2826	 schur= 0	 lambda= 0.000033	 levenbergIter= 1
iteration= 15	 chi2= 6185.406666	 time= 0.00523942	 cumTime= 0.0600117	 edges= 2826	 schur= 0	 lambda= 0.000044	 levenbergIter= 2
iteration= 16	 chi2= 6185.406666	 time= 0.00524395	 cumTime= 0.0652557	 edges= 2826	 schur= 0	 lambda= 0.000058	 levenbergIter= 2
iteration= 17	 chi2= 6185.406666	 time= 0.00996678	 cumTime= 0.0752224	 edges= 2826	 schur= 0	 lambda= 0.002483	 levenbergIter= 4
iteration= 18	 chi2= 6185.406666	 time= 0.0208013	 cumTime= 0.0960238	 edges= 2826	 schur= 0	 lambda= 87347491025.661346	 levenbergIter= 9
iteration= 0	 chi2= 893.611022	 time= 0.00898816	 cumTime= 0.00898816	 edges= 2826	 schur= 0	 lambda= 19.536557	 levenbergIter= 1
iteration= 1	 chi2= 887.999354	 time= 0.00331868	 cumTime= 0.0123068	 edges= 2826	 schur= 0	 lambda= 6.512186	 levenbergIter= 1
iteration= 2	 chi2= 887.949433	 time= 0.00365892	 cumTime= 0.0159658	 edges= 2826	 schur= 0	 lambda= 2.170729	 levenbergIter= 1
iteration= 3	 chi2= 887.942570	 time= 0.00359076	 cumTime= 0.0195565	 edges= 2826	 schur= 0	 lambda= 1.270622	 levenbergIter= 1
iteration= 4	 chi2= 887.938587	 time= 0.00330448	 cumTime= 0.022861	 edges= 2826	 schur= 0	 lambda= 0.847081	 levenbergIter= 1
iteration= 5	 chi2= 887.935961	 time= 0.00314018	 cumTime= 0.0260012	 edges= 2826	 schur= 0	 lambda= 0.564721	 levenbergIter= 1
iteration= 6	 chi2= 887.933991	 time= 0.00333683	 cumTime= 0.029338	 edges= 2826	 schur= 0	 lambda= 0.376481	 levenbergIter= 1
iteration= 7	 chi2= 887.932389	 time= 0.00389873	 cumTime= 0.0332367	 edges= 2826	 schur= 0	 lambda= 0.250987	 levenbergIter= 1
iteration= 8	 chi2= 887.931011	 time= 0.00320512	 cumTime= 0.0364419	 edges= 2826	 schur= 0	 lambda= 0.167325	 levenbergIter= 1
iteration= 9	 chi2= 887.929790	 time= 0.00315851	 cumTime= 0.0396004	 edges= 2826	 schur= 0	 lambda= 0.111550	 levenbergIter= 1
iteration= 10	 chi2= 887.928710	 time= 0.00308035	 cumTime= 0.0426807	 edges= 2826	 schur= 0	 lambda= 0.074367	 levenbergIter= 1
iteration= 11	 chi2= 887.927804	 time= 0.00351733	 cumTime= 0.0461981	 edges= 2826	 schur= 0	 lambda= 0.049578	 levenbergIter= 1
iteration= 12	 chi2= 887.927128	 time= 0.00327264	 cumTime= 0.0494707	 edges= 2826	 schur= 0	 lambda= 0.033052	 levenbergIter= 1
iteration= 13	 chi2= 887.926709	 time= 0.00310064	 cumTime= 0.0525713	 edges= 2826	 schur= 0	 lambda= 0.022035	 levenbergIter= 1
