iteration= 0	 chi2= 17429983.072966	 time= 0.139686	 cumTime= 0.139686	 edges= 20687	 schur= 0	 lambda= 6.635543	 levenbergIter= 1
iteration= 19	 chi2= 57200.331641	 time= 0.0946172	 cumTime= 2.60658	 edges= 20687	 schur= 0	 lambda= 1.532542	 levenbergIter= 1
iteration= 0	 chi2= 17510577.835050	 time= 0.134341	 cumTime= 0.134341	 edges= 20687	 schur= 0	 lambda= 6.635543	 levenbergIter= 1
iteration= 1	 chi2= 2130844.188721	 time= 0.093084	 cumTime= 0.227426	 edges= 20687	 schur= 0	 lambda= 2.211848	 levenbergIter= 1
iteration= 2	 chi2= 643341.184123	 time= 0.0962277	 cumTime= 0.323653	 edges= 20687	 schur= 0	 lambda= 1.474565	 levenbergIter= 1
iteration= 3	 chi2= 276033.703547	 time= 0.0973631	 cumTime= 0.421016	 edges= 20687	 schur= 0	 lambda= 0.983043	 levenbergIter= 1
iteration= 4	 chi2= 181993.042791	 time= 0.099425	 cumTime= 0.520441	 edges= 20687	 schur= 0	 lambda= 0.655362	 levenbergIter= 1
iteration= 5	 chi2= 129336.718687	 time= 0.100292	 cumTime= 0.620734	 edges= 20687	 schur= 0	 lambda= 0.436908	 levenbergIter= 1
iteration= 6	 chi2= 124565.243743	 time= 0.265096	 cumTime= 0.885829	 edges= 20687	 schur= 0	 lambda= 2.330177	 levenbergIter= 3
iteration= 7	 chi2= 120681.274605	 time= 0.17992	 cumTime= 1.06575	 edges= 20687	 schur= 0	 lambda= 3.106903	 levenbergIter= 2
iteration= 8	 chi2= 116300.604720	 time= 0.179241	 cumTime= 1.24499	 edges= 20687	 schur= 0	 lambda= 4.142537	 levenbergIter= 2
iteration= 9	 chi2= 113859.234018	 time= 0.1794	 cumTime= 1.42439	 edges= 20687	 schur= 0	 lambda= 5.523382	 levenbergIter= 2
iteration= 10	 chi2= 106808.691674	 time= 0.179383	 cumTime= 1.60377	 edges= 20687	 schur= 0	 lambda= 7.364510	 levenbergIter= 2
iteration= 11	 chi2= 102325.704282	 time= 0.18371	 cumTime= 1.78748	 edges= 20687	 schur= 0	 lambda= 9.819347	 levenbergIter= 2
iteration= 12	 chi2= 94773.419779	 time= 0.179646	 cumTime= 1.96713	 edges= 20687	 schur= 0	 lambda= 13.092462	 levenbergIter= 2
iteration= 13	 chi2= 88447.856934	 time= 0.208305	 cumTime= 2.17543	 edges= 20687	 schur= 0	 lambda= 17.456616	 levenbergIter= 2
iteration= 14	 chi2= 81799.603424	 time= 0.179263	 cumTime= 2.3547	 edges= 20687	 schur= 0	 lambda= 23.275488	 levenbergIter= 2
iteration= 15	 chi2= 76151.851399	 time= 0.181361	 cumTime= 2.53606	 edges= 20687	 schur= 0	 lambda= 31.033984	 levenbergIter= 2
iteration= 16	 chi2= 71968.366750	 time= 0.178719	 cumTime= 2.71478	 edges= 20687	 schur= 0	 lambda= 41.378646	 levenbergIter= 2
iteration= 17	 chi2= 71891.398086	 time= 0.0928311	 cumTime= 2.80761	 edges= 20687	 schur= 0	 lambda= 27.585764	 levenbergIter= 1
iteration= 18	 chi2= 70585.703707	 time= 0.17957	 cumTime= 2.98718	 edges= 20687	 schur= 0	 lambda= 36.781019	 levenbergIter= 2
iteration= 19	 chi2= 68793.851397	 time= 0.18238	 cumTime= 3.16956	 edges= 20687	 schur= 0	 lambda= 49.041358	 levenbergIter= 2
iteration= 0	 chi2= 17971948.014096	 time= 0.136078	 cumTime= 0.136078	 edges= 20687	 schur= 0	 lambda= 6.635210	 levenbergIter= 1
iteration= 1	 chi2= 2413794.015514	 time= 0.0965281	 cumTime= 0.232607	 edges= 20687	 schur= 0	 lambda= 2.211737	 levenbergIter= 1
iteration= 2	 chi2= 873355.744119	 time= 0.0959682	 cumTime= 0.328575	 edges= 20687	 schur= 0	 lambda= 1.474491	 levenbergIter= 1
iteration= 3	 chi2= 531605.503627	 time= 0.0960547	 cumTime= 0.424629	 edges= 20687	 schur= 0	 lambda= 0.982994	 levenbergIter= 1
iteration= 4	 chi2= 438745.853056	 time= 0.0963689	 cumTime= 0.520998	 edges= 20687	 schur= 0	 lambda= 0.655329	 levenbergIter= 1
iteration= 5	 chi2= 430029.616638	 time= 0.099495	 cumTime= 0.620493	 edges= 20687	 schur= 0	 lambda= 0.436886	 levenbergIter= 1
iteration= 6	 chi2= 395598.611680	 time= 0.269464	 cumTime= 0.889957	 edges= 20687	 schur= 0	 lambda= 2.330060	 levenbergIter= 3
iteration= 7	 chi2= 391508.214417	 time= 0.18445	 cumTime= 1.07441	 edges= 20687	 schur= 0	 lambda= 3.106747	 levenbergIter= 2
iteration= 8	 chi2= 378631.412642	 time= 0.183559	 cumTime= 1.25797	 edges= 20687	 schur= 0	 lambda= 4.142329	 levenbergIter= 2
iteration= 9	 chi2= 361618.251149	 time= 0.185358	 cumTime= 1.44332	 edges= 20687	 schur= 0	 lambda= 5.523105	 levenbergIter= 2
iteration= 10	 chi2= 342623.877163	 time= 0.183107	 cumTime= 1.62643	 edges= 20687	 schur= 0	 lambda= 7.364140	 levenbergIter= 2
iteration= 11	 chi2= 318986.721522	 time= 0.183394	 cumTime= 1.80982	 edges= 20687	 schur= 0	 lambda= 9.818853	 levenbergIter= 2
iteration= 12	 chi2= 294945.281604	 time= 0.182821	 cumTime= 1.99264	 edges= 20687	 schur= 0	 lambda= 13.091804	 levenbergIter= 2
iteration= 13	 chi2= 270693.925139	 time= 0.18275	 cumTime= 2.1754	 edges= 20687	 schur= 0	 lambda= 17.455739	 levenbergIter= 2
iteration= 14	 chi2= 249047.465633	 time= 0.186929	 cumTime= 2.36232	 edges= 20687	 schur= 0	 lambda= 23.274319	 levenbergIter= 2
iteration= 15	 chi2= 233083.380581	 time= 0.183577	 cumTime= 2.5459	 edges= 20687	 schur= 0	 lambda= 31.032425	 levenbergIter= 2
iteration= 16	 chi2= 229868.486031	 time= 0.095001	 cumTime= 2.6409	 edges= 20687	 schur= 0	 lambda= 20.688284	 levenbergIter= 1
iteration= 17	 chi2= 224688.262961	 time= 0.18416	 cumTime= 2.82506	 edges= 20687	 schur= 0	 lambda= 27.584378	 levenbergIter= 2
iteration= 18	 chi2= 224253.015894	 time= 0.0949721	 cumTime= 2.92003	 edges= 20687	 schur= 0	 lambda= 18.389585	 levenbergIter= 1
iteration= 19	 chi2= 221343.894937	 time= 0.184842	 cumTime= 3.10488	 edges= 20687	 schur= 0	 lambda= 24.519447	 levenbergIter= 2
iteration= 0	 chi2= 18091715.341931	 time= 0.146966	 cumTime= 0.146966	 edges= 20687	 schur= 0	 lambda= 6.635543	 levenbergIter= 1
iteration= 1	 chi2= 2464278.034828	 time= 0.101628	 cumTime= 0.248595	 edges= 20687	 schur= 0	 lambda= 2.211848	 levenbergIter= 1
iteration= 2	 chi2= 907875.302076	 time= 0.103064	 cumTime= 0.351659	 edges= 20687	 schur= 0	 lambda= 1.474565	 levenbergIter= 1
iteration= 3	 chi2= 573024.505280	 time= 0.102825	 cumTime= 0.454483	 edges= 20687	 schur= 0	 lambda= 0.983043	 levenbergIter= 1
iteration= 4	 chi2= 538753.754147	 time= 0.103002	 cumTime= 0.557485	 edges= 20687	 schur= 0	 lambda= 0.655362	 levenbergIter= 1
iteration= 5	 chi2= 438082.063685	 time= 0.102385	 cumTime= 0.659871	 edges= 20687	 schur= 0	 lambda= 0.436908	 levenbergIter= 1
iteration= 6	 chi2= 306763.936619	 time= 0.378264	 cumTime= 1.03813	 edges= 20687	 schur= 0	 lambda= 18.641416	 levenbergIter= 4
iteration= 7	 chi2= 298160.148389	 time= 0.100403	 cumTime= 1.13854	 edges= 20687	 schur= 0	 lambda= 12.427611	 levenbergIter= 1
iteration= 8	 chi2= 288284.614713	 time= 0.194324	 cumTime= 1.33286	 edges= 20687	 schur= 0	 lambda= 16.570147	 levenbergIter= 2
iteration= 9	 chi2= 266624.636631	 time= 0.194251	 cumTime= 1.52711	 edges= 20687	 schur= 0	 lambda= 22.093530	 levenbergIter= 2
iteration= 10	 chi2= 253405.643203	 time= 0.193956	 cumTime= 1.72107	 edges= 20687	 schur= 0	 lambda= 29.458040	 levenbergIter= 2
iteration= 11	 chi2= 252267.312159	 time= 0.100471	 cumTime= 1.82154	 edges= 20687	 schur= 0	 lambda= 19.638693	 levenbergIter= 1
iteration= 12	 chi2= 247784.685906	 time= 0.19492	 cumTime= 2.01646	 edges= 20687	 schur= 0	 lambda= 26.184924	 levenbergIter= 2
iteration= 13	 chi2= 239281.652924	 time= 0.202461	 cumTime= 2.21892	 edges= 20687	 schur= 0	 lambda= 34.913232	 levenbergIter= 2
iteration= 14	 chi2= 238878.594435	 time= 0.100578	 cumTime= 2.3195	 edges= 20687	 schur= 0	 lambda= 23.275488	 levenbergIter= 1
iteration= 15	 chi2= 235461.076491	 time= 0.194393	 cumTime= 2.51389	 edges= 20687	 schur= 0	 lambda= 31.033984	 levenbergIter= 2
iteration= 16	 chi2= 231751.958224	 time= 0.199692	 cumTime= 2.71358	 edges= 20687	 schur= 0	 lambda= 41.378646	 levenbergIter= 2
iteration= 17	 chi2= 230750.232641	 time= 0.117419	 cumTime= 2.831	 edges= 20687	 schur= 0	 lambda= 27.585764	 levenbergIter= 1
iteration= 18	 chi2= 229515.532511	 time= 0.234113	 cumTime= 3.06512	 edges= 20687	 schur= 0	 lambda= 36.781019	 levenbergIter= 2
iteration= 19	 chi2= 229190.307101	 time= 0.100493	 cumTime= 3.16561	 edges= 20687	 schur= 0	 lambda= 24.520679	 levenbergIter= 1
iteration= 0	 chi2= 18001922.641574	 time= 0.144927	 cumTime= 0.144927	 edges= 20687	 schur= 0	 lambda= 6.635543	 levenbergIter= 1
iteration= 1	 chi2= 2426406.894663	 time= 0.0995975	 cumTime= 0.244525	 edges= 20687	 schur= 0	 lambda= 2.211848	 levenbergIter= 1
iteration= 2	 chi2= 876453.085563	 time= 0.100254	 cumTime= 0.344778	 edges= 20687	 schur= 0	 lambda= 1.474565	 levenbergIter= 1
iteration= 3	 chi2= 536381.242632	 time= 0.101199	 cumTime= 0.445977	 edges= 20687	 schur= 0	 lambda= 0.983043	 levenbergIter= 1
iteration= 4	 chi2= 437751.441002	 time= 0.103704	 cumTime= 0.549681	 edges= 20687	 schur= 0	 lambda= 0.655362	 levenbergIter= 1
iteration= 5	 chi2= 429287.688066	 time= 0.188853	 cumTime= 0.738534	 edges= 20687	 schur= 0	 lambda= 0.873816	 levenbergIter= 2
iteration= 6	 chi2= 374938.930915	 time= 0.278446	 cumTime= 1.01698	 edges= 20687	 schur= 0	 lambda= 4.660354	 levenbergIter= 3
iteration= 7	 chi2= 358315.457861	 time= 0.189842	 cumTime= 1.20682	 edges= 20687	 schur= 0	 lambda= 6.213805	 levenbergIter= 2
iteration= 8	 chi2= 349555.066978	 time= 0.18957	 cumTime= 1.39639	 edges= 20687	 schur= 0	 lambda= 8.285074	 levenbergIter= 2
iteration= 9	 chi2= 322728.152025	 time= 0.189816	 cumTime= 1.58621	 edges= 20687	 schur= 0	 lambda= 11.046765	 levenbergIter= 2
iteration= 10	 chi2= 302060.796759	 time= 0.192867	 cumTime= 1.77908	 edges= 20687	 schur= 0	 lambda= 14.729020	 levenbergIter= 2
iteration= 11	 chi2= 275835.130504	 time= 0.18893	 cumTime= 1.96801	 edges= 20687	 schur= 0	 lambda= 19.638693	 levenbergIter= 2
iteration= 12	 chi2= 255559.495265	 time= 0.189127	 cumTime= 2.15713	 edges= 20687	 schur= 0	 lambda= 26.184924	 levenbergIter= 2
iteration= 13	 chi2= 254016.721707	 time= 0.0981441	 cumTime= 2.25528	 edges= 20687	 schur= 0	 lambda= 17.456616	 levenbergIter= 1
iteration= 14	 chi2= 248393.175164	 time= 0.189468	 cumTime= 2.44475	 edges= 20687	 schur= 0	 lambda= 23.275488	 levenbergIter= 2
iteration= 15	 chi2= 236664.758410	 time= 0.18962	 cumTime= 2.63436	 edges= 20687	 schur= 0	 lambda= 31.033984	 levenbergIter= 2
iteration= 16	 chi2= 235355.876972	 time= 0.0981033	 cumTime= 2.73247	 edges= 20687	 schur= 0	 lambda= 20.689323	 levenbergIter= 1
iteration= 17	 chi2= 230868.002852	 time= 0.193583	 cumTime= 2.92605	 edges= 20687	 schur= 0	 lambda= 27.585764	 levenbergIter= 2
iteration= 18	 chi2= 225667.262192	 time= 0.189488	 cumTime= 3.11554	 edges= 20687	 schur= 0	 lambda= 36.781019	 levenbergIter= 2
iteration= 19	 chi2= 223651.567673	 time= 0.0983599	 cumTime= 3.2139	 edges= 20687	 schur= 0	 lambda= 24.520679	 levenbergIter= 1
iteration= 0	 chi2= 17814832.692880	 time= 0.135758	 cumTime= 0.135758	 edges= 20687	 schur= 0	 lambda= 6.635543	 levenbergIter= 1
iteration= 1	 chi2= 2321266.071965	 time= 0.0957491	 cumTime= 0.231507	 edges= 20687	 schur= 0	 lambda= 2.211848	 levenbergIter= 1
iteration= 2	 chi2= 822203.279686	 time= 0.100059	 cumTime= 0.331567	 edges= 20687	 schur= 0	 lambda= 1.474565	 levenbergIter= 1
iteration= 3	 chi2= 459961.255348	 time= 0.0979966	 cumTime= 0.429563	 edges= 20687	 schur= 0	 lambda= 0.983043	 levenbergIter= 1
iteration= 4	 chi2= 373854.288279	 time= 0.0972701	 cumTime= 0.526833	 edges= 20687	 schur= 0	 lambda= 0.655362	 levenbergIter= 1
iteration= 5	 chi2= 346976.739860	 time= 0.0977947	 cumTime= 0.624628	 edges= 20687	 schur= 0	 lambda= 0.436908	 levenbergIter= 1
iteration= 6	 chi2= 328300.704808	 time= 0.274017	 cumTime= 0.898645	 edges= 20687	 schur= 0	 lambda= 2.330177	 levenbergIter= 3
iteration= 7	 chi2= 327600.451915	 time= 0.187837	 cumTime= 1.08648	 edges= 20687	 schur= 0	 lambda= 3.106903	 levenbergIter= 2
iteration= 8	 chi2= 312448.910894	 time= 0.187326	 cumTime= 1.27381	 edges= 20687	 schur= 0	 lambda= 4.142537	 levenbergIter= 2
iteration= 9	 chi2= 307870.601155	 time= 0.184086	 cumTime= 1.45789	 edges= 20687	 schur= 0	 lambda= 5.523382	 levenbergIter= 2
iteration= 10	 chi2= 289860.388346	 time= 0.18703	 cumTime= 1.64492	 edges= 20687	 schur= 0	 lambda= 7.364510	 levenbergIter= 2
iteration= 11	 chi2= 277945.688068	 time= 0.183818	 cumTime= 1.82874	 edges= 20687	 schur= 0	 lambda= 9.819347	 levenbergIter= 2
iteration= 12	 chi2= 258701.781160	 time= 0.183128	 cumTime= 2.01187	 edges= 20687	 schur= 0	 lambda= 13.092462	 levenbergIter= 2
iteration= 13	 chi2= 242995.296286	 time= 0.186849	 cumTime= 2.19872	 edges= 20687	 schur= 0	 lambda= 17.456616	 levenbergIter= 2
iteration= 14	 chi2= 226804.423766	 time= 0.188188	 cumTime= 2.38691	 edges= 20687	 schur= 0	 lambda= 23.275488	 levenbergIter= 2
iteration= 15	 chi2= 215549.879874	 time= 0.18682	 cumTime= 2.57373	 edges= 20687	 schur= 0	 lambda= 31.033984	 levenbergIter= 2
iteration= 16	 chi2= 213395.126495	 time= 0.0950438	 cumTime= 2.66877	 edges= 20687	 schur= 0	 lambda= 20.689323	 levenbergIter= 1
iteration= 17	 chi2= 210814.481101	 time= 0.184453	 cumTime= 2.85322	 edges= 20687	 schur= 0	 lambda= 27.585764	 levenbergIter= 2
iteration= 18	 chi2= 210595.956210	 time= 0.0953119	 cumTime= 2.94854	 edges= 20687	 schur= 0	 lambda= 18.390509	 levenbergIter= 1
iteration= 19	 chi2= 209654.770634	 time= 0.184606	 cumTime= 3.13314	 edges= 20687	 schur= 0	 lambda= 24.520679	 levenbergIter= 2
iteration= 0	 chi2= 18216852.705291	 time= 0.135197	 cumTime= 0.135197	 edges= 20687	 schur= 0	 lambda= 6.635210	 levenbergIter= 1
iteration= 1	 chi2= 2403183.037084	 time= 0.0956771	 cumTime= 0.230874	 edges= 20687	 schur= 0	 lambda= 2.211737	 levenbergIter= 1
iteration= 2	 chi2= 868887.715766	 time= 0.0965447	 cumTime= 0.327419	 edges= 20687	 schur= 0	 lambda= 1.474491	 levenbergIter= 1
iteration= 3	 chi2= 507617.586183	 time= 0.0981275	 cumTime= 0.425547	 edges= 20687	 schur= 0	 lambda= 0.982994	 levenbergIter= 1
iteration= 4	 chi2= 438612.247533	 time= 0.0968211	 cumTime= 0.522368	 edges= 20687	 schur= 0	 lambda= 0.655329	 levenbergIter= 1
iteration= 5	 chi2= 431603.745321	 time= 0.0969269	 cumTime= 0.619295	 edges= 20687	 schur= 0	 lambda= 0.436886	 levenbergIter= 1
iteration= 6	 chi2= 426311.266043	 time= 0.18304	 cumTime= 0.802335	 edges= 20687	 schur= 0	 lambda= 0.582515	 levenbergIter= 2
iteration= 7	 chi2= 383388.223425	 time= 0.267993	 cumTime= 1.07033	 edges= 20687	 schur= 0	 lambda= 3.106747	 levenbergIter= 3
iteration= 8	 chi2= 360923.855894	 time= 0.181971	 cumTime= 1.2523	 edges= 20687	 schur= 0	 lambda= 4.142329	 levenbergIter= 2
iteration= 9	 chi2= 350466.632068	 time= 0.181836	 cumTime= 1.43413	 edges= 20687	 schur= 0	 lambda= 5.523105	 levenbergIter= 2
iteration= 10	 chi2= 315033.079370	 time= 0.182672	 cumTime= 1.61681	 edges= 20687	 schur= 0	 lambda= 7.364140	 levenbergIter= 2
iteration= 11	 chi2= 297333.451668	 time= 0.182266	 cumTime= 1.79907	 edges= 20687	 schur= 0	 lambda= 9.818853	 levenbergIter= 2
iteration= 12	 chi2= 266835.774928	 time= 0.185162	 cumTime= 1.98423	 edges= 20687	 schur= 0	 lambda= 13.091804	 levenbergIter= 2
iteration= 13	 chi2= 244453.329721	 time= 0.182056	 cumTime= 2.16629	 edges= 20687	 schur= 0	 lambda= 17.455739	 levenbergIter= 2
iteration= 14	 chi2= 221342.251772	 time= 0.185747	 cumTime= 2.35204	 edges= 20687	 schur= 0	 lambda= 23.274319	 levenbergIter= 2
iteration= 15	 chi2= 204564.739246	 time= 0.182746	 cumTime= 2.53478	 edges= 20687	 schur= 0	 lambda= 31.032425	 levenbergIter= 2
iteration= 16	 chi2= 201199.389273	 time= 0.0944873	 cumTime= 2.62927	 edges= 20687	 schur= 0	 lambda= 20.688284	 levenbergIter= 1
iteration= 17	 chi2= 195893.811404	 time= 0.18226	 cumTime= 2.81153	 edges= 20687	 schur= 0	 lambda= 27.584378	 levenbergIter= 2
iteration= 18	 chi2= 194731.841838	 time= 0.0957594	 cumTime= 2.90729	 edges= 20687	 schur= 0	 lambda= 18.389585	 levenbergIter= 1
iteration= 19	 chi2= 191836.193387	 time= 0.186261	 cumTime= 3.09355	 edges= 20687	 schur= 0	 lambda= 24.519447	 levenbergIter= 2
iteration= 0	 chi2= 17986190.231771	 time= 0.141691	 cumTime= 0.141691	 edges= 20687	 schur= 0	 lambda= 6.635543	 levenbergIter= 1
iteration= 1	 chi2= 2461453.916679	 time= 0.0990975	 cumTime= 0.240789	 edges= 20687	 schur= 0	 lambda= 2.211848	 levenbergIter= 1
iteration= 2	 chi2= 947814.443239	 time= 0.100431	 cumTime= 0.34122	 edges= 20687	 schur= 0	 lambda= 1.474565	 levenbergIter= 1
iteration= 3	 chi2= 610006.911071	 time= 0.100429	 cumTime= 0.441649	 edges= 20687	 schur= 0	 lambda= 0.983043	 levenbergIter= 1
iteration= 4	 chi2= 538375.450036	 time= 0.103801	 cumTime= 0.545449	 edges= 20687	 schur= 0	 lambda= 0.655362	 levenbergIter= 1
iteration= 5	 chi2= 523278.811176	 time= 0.100794	 cumTime= 0.646243	 edges= 20687	 schur= 0	 lambda= 0.436908	 levenbergIter= 1
iteration= 6	 chi2= 503108.687865	 time= 0.280866	 cumTime= 0.927109	 edges= 20687	 schur= 0	 lambda= 2.330177	 levenbergIter= 3
iteration= 7	 chi2= 492303.670751	 time= 0.193622	 cumTime= 1.12073	 edges= 20687	 schur= 0	 lambda= 3.106903	 levenbergIter= 2
iteration= 8	 chi2= 486619.345529	 time= 0.190062	 cumTime= 1.31079	 edges= 20687	 schur= 0	 lambda= 4.142537	 levenbergIter= 2
iteration= 9	 chi2= 455668.944934	 time= 0.192473	 cumTime= 1.50327	 edges= 20687	 schur= 0	 lambda= 5.523382	 levenbergIter= 2
iteration= 10	 chi2= 437409.378631	 time= 0.191829	 cumTime= 1.6951	 edges= 20687	 schur= 0	 lambda= 7.364510	 levenbergIter= 2
iteration= 11	 chi2= 403375.404793	 time= 0.191526	 cumTime= 1.88662	 edges= 20687	 schur= 0	 lambda= 9.819347	 levenbergIter= 2
iteration= 12	 chi2= 374616.353298	 time= 0.190935	 cumTime= 2.07756	 edges= 20687	 schur= 0	 lambda= 13.092462	 levenbergIter= 2
iteration= 13	 chi2= 340952.384092	 time= 0.193881	 cumTime= 2.27144	 edges= 20687	 schur= 0	 lambda= 17.456616	 levenbergIter= 2
iteration= 14	 chi2= 311011.149948	 time= 0.194463	 cumTime= 2.4659	 edges= 20687	 schur= 0	 lambda= 23.275488	 levenbergIter= 2
iteration= 15	 chi2= 286228.786657	 time= 0.216663	 cumTime= 2.68256	 edges= 20687	 schur= 0	 lambda= 31.033984	 levenbergIter= 2
iteration= 16	 chi2= 285067.326756	 time= 0.09895	 cumTime= 2.78151	 edges= 20687	 schur= 0	 lambda= 20.689323	 levenbergIter= 1
iteration= 17	 chi2= 276897.390705	 time= 0.192083	 cumTime= 2.9736	 edges= 20687	 schur= 0	 lambda= 27.585764	 levenbergIter= 2
iteration= 18	 chi2= 265711.509128	 time= 0.194418	 cumTime= 3.16802	 edges= 20687	 schur= 0	 lambda= 36.781019	 levenbergIter= 2
iteration= 19	 chi2= 263577.144521	 time= 0.0990537	 cumTime= 3.26707	 edges= 20687	 schur= 0	 lambda= 24.520679	 levenbergIter= 1
iteration= 0	 chi2= 18008124.885829	 time= 0.136453	 cumTime= 0.136453	 edges= 20687	 schur= 0	 lambda= 6.635543	 levenbergIter= 1
iteration= 1	 chi2= 2401703.464341	 time= 0.0940119	 cumTime= 0.230465	 edges= 20687	 schur= 0	 lambda= 2.211848	 levenbergIter= 1
iteration= 2	 chi2= 829336.761193	 time= 0.0992931	 cumTime= 0.329758	 edges= 20687	 schur= 0	 lambda= 1.474565	 levenbergIter= 1
iteration= 3	 chi2= 465628.044461	 time= 0.0972686	 cumTime= 0.427027	 edges= 20687	 schur= 0	 lambda= 0.983043	 levenbergIter= 1
iteration= 4	 chi2= 388205.668690	 time= 0.0952561	 cumTime= 0.522283	 edges= 20687	 schur= 0	 lambda= 0.655362	 levenbergIter= 1
iteration= 5	 chi2= 339547.542676	 time= 0.118219	 cumTime= 0.640502	 edges= 20687	 schur= 0	 lambda= 0.436908	 levenbergIter= 1
iteration= 6	 chi2= 332205.199944	 time= 0.265591	 cumTime= 0.906092	 edges= 20687	 schur= 0	 lambda= 2.330177	 levenbergIter= 3
iteration= 7	 chi2= 329279.774523	 time= 0.0938897	 cumTime= 0.999982	 edges= 20687	 schur= 0	 lambda= 1.553451	 levenbergIter= 1
iteration= 8	 chi2= 284614.397346	 time= 0.265845	 cumTime= 1.26583	 edges= 20687	 schur= 0	 lambda= 8.285074	 levenbergIter= 3
iteration= 9	 chi2= 261031.015992	 time= 0.18072	 cumTime= 1.44655	 edges= 20687	 schur= 0	 lambda= 11.046765	 levenbergIter= 2
iteration= 10	 chi2= 248748.901543	 time= 0.180386	 cumTime= 1.62693	 edges= 20687	 schur= 0	 lambda= 14.729020	 levenbergIter= 2
iteration= 11	 chi2= 248212.678110	 time= 0.0935317	 cumTime= 1.72046	 edges= 20687	 schur= 0	 lambda= 9.819347	 levenbergIter= 1
iteration= 12	 chi2= 241440.326791	 time= 0.181949	 cumTime= 1.90241	 edges= 20687	 schur= 0	 lambda= 13.092462	 levenbergIter= 2
iteration= 13	 chi2= 225746.491234	 time= 0.180166	 cumTime= 2.08258	 edges= 20687	 schur= 0	 lambda= 17.456616	 levenbergIter= 2
iteration= 14	 chi2= 217154.575040	 time= 0.179882	 cumTime= 2.26246	 edges= 20687	 schur= 0	 lambda= 23.275488	 levenbergIter= 2
iteration= 15	 chi2= 216238.834510	 time= 0.0936149	 cumTime= 2.35608	 edges= 20687	 schur= 0	 lambda= 15.516992	 levenbergIter= 1
iteration= 16	 chi2= 212827.659961	 time= 0.181044	 cumTime= 2.53712	 edges= 20687	 schur= 0	 lambda= 20.689323	 levenbergIter= 2
iteration= 17	 chi2= 205696.544310	 time= 0.181	 cumTime= 2.71812	 edges= 20687	 schur= 0	 lambda= 27.585764	 levenbergIter= 2
iteration= 18	 chi2= 201711.887585	 time= 0.18081	 cumTime= 2.89893	 edges= 20687	 schur= 0	 lambda= 36.781019	 levenbergIter= 2
iteration= 19	 chi2= 200516.895975	 time= 0.0936336	 cumTime= 2.99256	 edges= 20687	 schur= 0	 lambda= 24.520679	 levenbergIter= 1
iteration= 0	 chi2= 18215858.935818	 time= 0.140269	 cumTime= 0.140269	 edges= 20687	 schur= 0	 lambda= 6.635543	 levenbergIter= 1
iteration= 1	 chi2= 2576701.040999	 time= 0.0999741	 cumTime= 0.240243	 edges= 20687	 schur= 0	 lambda= 2.211848	 levenbergIter= 1
iteration= 2	 chi2= 1043926.460386	 time= 0.101425	 cumTime= 0.341669	 edges= 20687	 schur= 0	 lambda= 1.474565	 levenbergIter= 1
iteration= 3	 chi2= 637595.230587	 time= 0.102044	 cumTime= 0.443713	 edges= 20687	 schur= 0	 lambda= 0.983043	 levenbergIter= 1
iteration= 4	 chi2= 585767.463222	 time= 0.102222	 cumTime= 0.545935	 edges= 20687	 schur= 0	 lambda= 0.655362	 levenbergIter= 1
iteration= 5	 chi2= 572490.014006	 time= 0.193798	 cumTime= 0.739733	 edges= 20687	 schur= 0	 lambda= 0.873816	 levenbergIter= 2
iteration= 6	 chi2= 564558.016958	 time= 0.193707	 cumTime= 0.933441	 edges= 20687	 schur= 0	 lambda= 1.165088	 levenbergIter= 2
iteration= 7	 chi2= 472226.527472	 time= 0.284662	 cumTime= 1.2181	 edges= 20687	 schur= 0	 lambda= 6.213805	 levenbergIter= 3
iteration= 8	 chi2= 434502.262788	 time= 0.193154	 cumTime= 1.41126	 edges= 20687	 schur= 0	 lambda= 8.285074	 levenbergIter= 2
