iteration= 0	 chi2= 78.765277	 time= 0.0167324	 cumTime= 0.0167324	 edges= 4703	 schur= 0	 lambda= 10.263778	 levenbergIter= 1
iteration= 19	 chi2= 213.322487	 time= 0.00562358	 cumTime= 0.126016	 edges= 4703	 schur= 0	 lambda= 0.001157	 levenbergIter= 1
iteration= 0	 chi2= 231.992279	 time= 0.0159357	 cumTime= 0.0159357	 edges= 4703	 schur= 0	 lambda= 10.263778	 levenbergIter= 1
iteration= 1	 chi2= 223.627663	 time= 0.00707165	 cumTime= 0.0230074	 edges= 4703	 schur= 0	 lambda= 3.421259	 levenbergIter= 1
iteration= 2	 chi2= 222.876328	 time= 0.00609749	 cumTime= 0.0291049	 edges= 4703	 schur= 0	 lambda= 1.140420	 levenbergIter= 1
iteration= 3	 chi2= 222.603521	 time= 0.0057494	 cumTime= 0.0348543	 edges= 4703	 schur= 0	 lambda= 0.380140	 levenbergIter= 1
iteration= 4	 chi2= 222.457127	 time= 0.00654484	 cumTime= 0.0413991	 edges= 4703	 schur= 0	 lambda= 0.126713	 levenbergIter= 1
iteration= 5	 chi2= 222.371059	 time= 0.00558065	 cumTime= 0.0469798	 edges= 4703	 schur= 0	 lambda= 0.042238	 levenbergIter= 1
iteration= 6	 chi2= 222.322738	 time= 0.00558486	 cumTime= 0.0525646	 edges= 4703	 schur= 0	 lambda= 0.014079	 levenbergIter= 1
iteration= 7	 chi2= 222.293783	 time= 0.00548125	 cumTime= 0.0580459	 edges= 4703	 schur= 0	 lambda= 0.004693	 levenbergIter= 1
iteration= 8	 chi2= 222.277884	 time= 0.0055818	 cumTime= 0.0636277	 edges= 4703	 schur= 0	 lambda= 0.001564	 levenbergIter= 1
iteration= 9	 chi2= 222.271923	 time= 0.00597614	 cumTime= 0.0696038	 edges= 4703	 schur= 0	 lambda= 0.000998	 levenbergIter= 1
iteration= 10	 chi2= 222.270511	 time= 0.0055211	 cumTime= 0.0751249	 edges= 4703	 schur= 0	 lambda= 0.000665	 levenbergIter= 1
iteration= 11	 chi2= 222.270063	 time= 0.00550214	 cumTime= 0.0806271	 edges= 4703	 schur= 0	 lambda= 0.000444	 levenbergIter= 1
iteration= 12	 chi2= 222.269860	 time= 0.00549747	 cumTime= 0.0861245	 edges= 4703	 schur= 0	 lambda= 0.000296	 levenbergIter= 1
iteration= 13	 chi2= 222.269739	 time= 0.00547756	 cumTime= 0.0916021	 edges= 4703	 schur= 0	 lambda= 0.000197	 levenbergIter= 1
iteration= 14	 chi2= 222.269667	 time= 0.00543944	 cumTime= 0.0970415	 edges= 4703	 schur= 0	 lambda= 0.000131	 levenbergIter= 1
iteration= 15	 chi2= 222.269629	 time= 0.00550356	 cumTime= 0.102545	 edges= 4703	 schur= 0	 lambda= 0.000088	 levenbergIter= 1
iteration= 16	 chi2= 222.269610	 time= 0.00569886	 cumTime= 0.108244	 edges= 4703	 schur= 0	 lambda= 0.000058	 levenbergIter= 1
iteration= 17	 chi2= 222.269600	 time= 0.00571092	 cumTime= 0.113955	 edges= 4703	 schur= 0	 lambda= 0.000039	 levenbergIter= 1
iteration= 18	 chi2= 222.269596	 time= 0.00555313	 cumTime= 0.119508	 edges= 4703	 schur= 0	 lambda= 0.000026	 levenbergIter= 1
iteration= 19	 chi2= 222.269594	 time= 0.00550212	 cumTime= 0.12501	 edges= 4703	 schur= 0	 lambda= 0.000017	 levenbergIter= 1
iteration= 0	 chi2= 1060.509554	 time= 0.0149804	 cumTime= 0.0149804	 edges= 4703	 schur= 0	 lambda= 10.263778	 levenbergIter= 1
iteration= 1	 chi2= 995.158972	 time= 0.00664311	 cumTime= 0.0216235	 edges= 4703	 schur= 0	 lambda= 3.421259	 levenbergIter= 1
iteration= 2	 chi2= 987.710754	 time= 0.00572338	 cumTime= 0.0273469	 edges= 4703	 schur= 0	 lambda= 1.140420	 levenbergIter= 1
iteration= 3	 chi2= 984.617996	 time= 0.00690512	 cumTime= 0.034252	 edges= 4703	 schur= 0	 lambda= 0.380140	 levenbergIter= 1
iteration= 4	 chi2= 982.844531	 time= 0.00567502	 cumTime= 0.039927	 edges= 4703	 schur= 0	 lambda= 0.126713	 levenbergIter= 1
iteration= 5	 chi2= 981.656337	 time= 0.00592325	 cumTime= 0.0458503	 edges= 4703	 schur= 0	 lambda= 0.042238	 levenbergIter= 1
iteration= 6	 chi2= 981.059247	 time= 0.00571043	 cumTime= 0.0515607	 edges= 4703	 schur= 0	 lambda= 0.014079	 levenbergIter= 1
iteration= 7	 chi2= 980.887240	 time= 0.0056935	 cumTime= 0.0572542	 edges= 4703	 schur= 0	 lambda= 0.004693	 levenbergIter= 1
iteration= 8	 chi2= 980.838603	 time= 0.0055479	 cumTime= 0.0628021	 edges= 4703	 schur= 0	 lambda= 0.001564	 levenbergIter= 1
iteration= 9	 chi2= 980.821239	 time= 0.00578101	 cumTime= 0.0685831	 edges= 4703	 schur= 0	 lambda= 0.000521	 levenbergIter= 1
iteration= 10	 chi2= 980.814101	 time= 0.00550584	 cumTime= 0.0740889	 edges= 4703	 schur= 0	 lambda= 0.000297	 levenbergIter= 1
iteration= 11	 chi2= 980.811840	 time= 0.00549454	 cumTime= 0.0795835	 edges= 4703	 schur= 0	 lambda= 0.000198	 levenbergIter= 1
iteration= 12	 chi2= 980.810758	 time= 0.00545035	 cumTime= 0.0850338	 edges= 4703	 schur= 0	 lambda= 0.000132	 levenbergIter= 1
iteration= 13	 chi2= 980.810065	 time= 0.00556916	 cumTime= 0.090603	 edges= 4703	 schur= 0	 lambda= 0.000088	 levenbergIter= 1
iteration= 14	 chi2= 980.809623	 time= 0.00563262	 cumTime= 0.0962356	 edges= 4703	 schur= 0	 lambda= 0.000059	 levenbergIter= 1
iteration= 15	 chi2= 980.809370	 time= 0.00550893	 cumTime= 0.101745	 edges= 4703	 schur= 0	 lambda= 0.000039	 levenbergIter= 1
iteration= 16	 chi2= 980.809246	 time= 0.00544709	 cumTime= 0.107192	 edges= 4703	 schur= 0	 lambda= 0.000026	 levenbergIter= 1
iteration= 17	 chi2= 980.809195	 time= 0.00549352	 cumTime= 0.112685	 edges= 4703	 schur= 0	 lambda= 0.000017	 levenbergIter= 1
iteration= 18	 chi2= 980.809180	 time= 0.00548433	 cumTime= 0.118169	 edges= 4703	 schur= 0	 lambda= 0.000012	 levenbergIter= 1
iteration= 19	 chi2= 980.809177	 time= 0.00547428	 cumTime= 0.123644	 edges= 4703	 schur= 0	 lambda= 0.000008	 levenbergIter= 1
iteration= 0	 chi2= 1729.001714	 time= 0.0146149	 cumTime= 0.0146149	 edges= 4703	 schur= 0	 lambda= 10.263778	 levenbergIter= 1
iteration= 1	 chi2= 1687.502311	 time= 0.00617483	 cumTime= 0.0207897	 edges= 4703	 schur= 0	 lambda= 3.421259	 levenbergIter= 1
iteration= 2	 chi2= 1682.656928	 time= 0.00681617	 cumTime= 0.0276059	 edges= 4703	 schur= 0	 lambda= 1.140420	 levenbergIter= 1
iteration= 3	 chi2= 1680.424022	 time= 0.00611006	 cumTime= 0.0337159	 edges= 4703	 schur= 0	 lambda= 0.380140	 levenbergIter= 1
iteration= 4	 chi2= 1679.104868	 time= 0.00619609	 cumTime= 0.039912	 edges= 4703	 schur= 0	 lambda= 0.126713	 levenbergIter= 1
iteration= 5	 chi2= 1678.347208	 time= 0.00598345	 cumTime= 0.0458955	 edges= 4703	 schur= 0	 lambda= 0.042238	 levenbergIter= 1
iteration= 6	 chi2= 1677.975762	 time= 0.00550416	 cumTime= 0.0513996	 edges= 4703	 schur= 0	 lambda= 0.014079	 levenbergIter= 1
iteration= 7	 chi2= 1677.720110	 time= 0.00560659	 cumTime= 0.0570062	 edges= 4703	 schur= 0	 lambda= 0.004693	 levenbergIter= 1
iteration= 8	 chi2= 1677.532051	 time= 0.00547674	 cumTime= 0.062483	 edges= 4703	 schur= 0	 lambda= 0.001564	 levenbergIter= 1
iteration= 9	 chi2= 1677.446481	 time= 0.00571931	 cumTime= 0.0682023	 edges= 4703	 schur= 0	 lambda= 0.000521	 levenbergIter= 1
iteration= 10	 chi2= 1677.423949	 time= 0.00552621	 cumTime= 0.0737285	 edges= 4703	 schur= 0	 lambda= 0.000174	 levenbergIter= 1
iteration= 11	 chi2= 1677.417710	 time= 0.005529	 cumTime= 0.0792575	 edges= 4703	 schur= 0	 lambda= 0.000108	 levenbergIter= 1
iteration= 12	 chi2= 1677.416094	 time= 0.00571546	 cumTime= 0.0849729	 edges= 4703	 schur= 0	 lambda= 0.000072	 levenbergIter= 1
iteration= 13	 chi2= 1677.415695	 time= 0.00706334	 cumTime= 0.0920363	 edges= 4703	 schur= 0	 lambda= 0.000048	 levenbergIter= 1
iteration= 14	 chi2= 1677.415599	 time= 0.00856017	 cumTime= 0.100596	 edges= 4703	 schur= 0	 lambda= 0.000032	 levenbergIter= 1
iteration= 15	 chi2= 1677.415575	 time= 0.00854908	 cumTime= 0.109146	 edges= 4703	 schur= 0	 lambda= 0.000021	 levenbergIter= 1
iteration= 16	 chi2= 1677.415570	 time= 0.00754756	 cumTime= 0.116693	 edges= 4703	 schur= 0	 lambda= 0.000014	 levenbergIter= 1
iteration= 17	 chi2= 1677.415569	 time= 0.00539403	 cumTime= 0.122087	 edges= 4703	 schur= 0	 lambda= 0.000009	 levenbergIter= 1
iteration= 18	 chi2= 1677.415569	 time= 0.00541412	 cumTime= 0.127501	 edges= 4703	 schur= 0	 lambda= 0.000006	 levenbergIter= 1
iteration= 19	 chi2= 1677.415569	 time= 0.00536893	 cumTime= 0.13287	 edges= 4703	 schur= 0	 lambda= 0.000004	 levenbergIter= 1
iteration= 0	 chi2= 207.033672	 time= 0.014995	 cumTime= 0.014995	 edges= 4703	 schur= 0	 lambda= 10.263778	 levenbergIter= 1
iteration= 1	 chi2= 204.460483	 time= 0.00592009	 cumTime= 0.0209151	 edges= 4703	 schur= 0	 lambda= 3.421259	 levenbergIter= 1
iteration= 2	 chi2= 204.437736	 time= 0.00649718	 cumTime= 0.0274123	 edges= 4703	 schur= 0	 lambda= 1.140420	 levenbergIter= 1
iteration= 3	 chi2= 204.437248	 time= 0.00574057	 cumTime= 0.0331528	 edges= 4703	 schur= 0	 lambda= 0.760280	 levenbergIter= 1
iteration= 4	 chi2= 204.437135	 time= 0.0056336	 cumTime= 0.0387864	 edges= 4703	 schur= 0	 lambda= 0.506853	 levenbergIter= 1
iteration= 5	 chi2= 204.437073	 time= 0.00608966	 cumTime= 0.0448761	 edges= 4703	 schur= 0	 lambda= 0.337902	 levenbergIter= 1
iteration= 6	 chi2= 204.437030	 time= 0.0054642	 cumTime= 0.0503403	 edges= 4703	 schur= 0	 lambda= 0.225268	 levenbergIter= 1
iteration= 7	 chi2= 204.437000	 time= 0.00554607	 cumTime= 0.0558864	 edges= 4703	 schur= 0	 lambda= 0.150179	 levenbergIter= 1
iteration= 8	 chi2= 204.436977	 time= 0.00546398	 cumTime= 0.0613503	 edges= 4703	 schur= 0	 lambda= 0.100119	 levenbergIter= 1
iteration= 9	 chi2= 204.436959	 time= 0.00559839	 cumTime= 0.0669487	 edges= 4703	 schur= 0	 lambda= 0.066746	 levenbergIter= 1
iteration= 10	 chi2= 204.436945	 time= 0.00549335	 cumTime= 0.0724421	 edges= 4703	 schur= 0	 lambda= 0.044497	 levenbergIter= 1
iteration= 11	 chi2= 204.436934	 time= 0.00537469	 cumTime= 0.0778168	 edges= 4703	 schur= 0	 lambda= 0.029665	 levenbergIter= 1
iteration= 12	 chi2= 204.436923	 time= 0.00539397	 cumTime= 0.0832107	 edges= 4703	 schur= 0	 lambda= 0.019777	 levenbergIter= 1
iteration= 13	 chi2= 204.436914	 time= 0.00539615	 cumTime= 0.0886069	 edges= 4703	 schur= 0	 lambda= 0.013184	 levenbergIter= 1
iteration= 14	 chi2= 204.436906	 time= 0.00540099	 cumTime= 0.0940079	 edges= 4703	 schur= 0	 lambda= 0.008790	 levenbergIter= 1
iteration= 15	 chi2= 204.436899	 time= 0.00534674	 cumTime= 0.0993546	 edges= 4703	 schur= 0	 lambda= 0.005860	 levenbergIter= 1
iteration= 16	 chi2= 204.436892	 time= 0.00538037	 cumTime= 0.104735	 edges= 4703	 schur= 0	 lambda= 0.003906	 levenbergIter= 1
iteration= 17	 chi2= 204.436887	 time= 0.00545524	 cumTime= 0.11019	 edges= 4703	 schur= 0	 lambda= 0.002604	 levenbergIter= 1
iteration= 18	 chi2= 204.436882	 time= 0.00537667	 cumTime= 0.115567	 edges= 4703	 schur= 0	 lambda= 0.001736	 levenbergIter= 1
iteration= 19	 chi2= 204.436878	 time= 0.00538947	 cumTime= 0.120956	 edges= 4703	 schur= 0	 lambda= 0.001157	 levenbergIter= 1
iteration= 0	 chi2= 794.172860	 time= 0.0145779	 cumTime= 0.0145779	 edges= 4703	 schur= 0	 lambda= 10.290619	 levenbergIter= 1
iteration= 1	 chi2= 768.746180	 time= 0.00598466	 cumTime= 0.0205626	 edges= 4703	 schur= 0	 lambda= 3.430206	 levenbergIter= 1
iteration= 2	 chi2= 765.569756	 time= 0.00716234	 cumTime= 0.0277249	 edges= 4703	 schur= 0	 lambda= 1.143402	 levenbergIter= 1
iteration= 3	 chi2= 764.785763	 time= 0.00553116	 cumTime= 0.0332561	 edges= 4703	 schur= 0	 lambda= 0.381134	 levenbergIter= 1
iteration= 4	 chi2= 764.342989	 time= 0.00595665	 cumTime= 0.0392127	 edges= 4703	 schur= 0	 lambda= 0.127045	 levenbergIter= 1
iteration= 5	 chi2= 764.046634	 time= 0.00562754	 cumTime= 0.0448403	 edges= 4703	 schur= 0	 lambda= 0.042348	 levenbergIter= 1
iteration= 6	 chi2= 763.839189	 time= 0.00527303	 cumTime= 0.0501133	 edges= 4703	 schur= 0	 lambda= 0.014116	 levenbergIter= 1
iteration= 7	 chi2= 763.691639	 time= 0.00538849	 cumTime= 0.0555018	 edges= 4703	 schur= 0	 lambda= 0.004705	 levenbergIter= 1
iteration= 8	 chi2= 763.598639	 time= 0.00551534	 cumTime= 0.0610171	 edges= 4703	 schur= 0	 lambda= 0.001568	 levenbergIter= 1
iteration= 9	 chi2= 763.538177	 time= 0.00562379	 cumTime= 0.0666409	 edges= 4703	 schur= 0	 lambda= 0.000523	 levenbergIter= 1
iteration= 10	 chi2= 763.478979	 time= 0.00571152	 cumTime= 0.0723524	 edges= 4703	 schur= 0	 lambda= 0.000174	 levenbergIter= 1
iteration= 11	 chi2= 763.419822	 time= 0.0053875	 cumTime= 0.0777399	 edges= 4703	 schur= 0	 lambda= 0.000058	 levenbergIter= 1
iteration= 12	 chi2= 763.371736	 time= 0.00537397	 cumTime= 0.0831139	 edges= 4703	 schur= 0	 lambda= 0.000019	 levenbergIter= 1
iteration= 13	 chi2= 763.344423	 time= 0.00534943	 cumTime= 0.0884633	 edges= 4703	 schur= 0	 lambda= 0.000006	 levenbergIter= 1
iteration= 14	 chi2= 763.338514	 time= 0.00535926	 cumTime= 0.0938226	 edges= 4703	 schur= 0	 lambda= 0.000004	 levenbergIter= 1
iteration= 15	 chi2= 763.338232	 time= 0.00536637	 cumTime= 0.099189	 edges= 4703	 schur= 0	 lambda= 0.000003	 levenbergIter= 1
iteration= 16	 chi2= 763.338226	 time= 0.00536109	 cumTime= 0.10455	 edges= 4703	 schur= 0	 lambda= 0.000002	 levenbergIter= 1
iteration= 17	 chi2= 763.338226	 time= 0.00536886	 cumTime= 0.109919	 edges= 4703	 schur= 0	 lambda= 0.000001	 levenbergIter= 1
iteration= 18	 chi2= 763.338226	 time= 0.00536069	 cumTime= 0.11528	 edges= 4703	 schur= 0	 lambda= 0.000001	 levenbergIter= 1
iteration= 19	 chi2= 763.338226	 time= 0.00536177	 cumTime= 0.120641	 edges= 4703	 schur= 0	 lambda= 0.000001	 levenbergIter= 1
iteration= 0	 chi2= 1638.918173	 time= 0.0155465	 cumTime= 0.0155465	 edges= 4703	 schur= 0	 lambda= 13.670186	 levenbergIter= 1
iteration= 1	 chi2= 1598.807245	 time= 0.00647833	 cumTime= 0.0220249	 edges= 4703	 schur= 0	 lambda= 4.556729	 levenbergIter= 1
iteration= 2	 chi2= 1597.881228	 time= 0.00599825	 cumTime= 0.0280231	 edges= 4703	 schur= 0	 lambda= 1.518910	 levenbergIter= 1
iteration= 3	 chi2= 1597.619459	 time= 0.00560446	 cumTime= 0.0336276	 edges= 4703	 schur= 0	 lambda= 0.506303	 levenbergIter= 1
iteration= 4	 chi2= 1597.468735	 time= 0.0067179	 cumTime= 0.0403455	 edges= 4703	 schur= 0	 lambda= 0.168768	 levenbergIter= 1
iteration= 5	 chi2= 1597.375912	 time= 0.00545523	 cumTime= 0.0458007	 edges= 4703	 schur= 0	 lambda= 0.056256	 levenbergIter= 1
iteration= 6	 chi2= 1597.330184	 time= 0.00577875	 cumTime= 0.0515795	 edges= 4703	 schur= 0	 lambda= 0.018752	 levenbergIter= 1
iteration= 7	 chi2= 1597.306587	 time= 0.00542808	 cumTime= 0.0570076	 edges= 4703	 schur= 0	 lambda= 0.006251	 levenbergIter= 1
iteration= 8	 chi2= 1597.291154	 time= 0.005425	 cumTime= 0.0624326	 edges= 4703	 schur= 0	 lambda= 0.002084	 levenbergIter= 1
iteration= 9	 chi2= 1597.283638	 time= 0.00561893	 cumTime= 0.0680515	 edges= 4703	 schur= 0	 lambda= 0.001151	 levenbergIter= 1
iteration= 10	 chi2= 1597.281669	 time= 0.00540637	 cumTime= 0.0734579	 edges= 4703	 schur= 0	 lambda= 0.000768	 levenbergIter= 1
iteration= 11	 chi2= 1597.281131	 time= 0.00539274	 cumTime= 0.0788506	 edges= 4703	 schur= 0	 lambda= 0.000512	 levenbergIter= 1
iteration= 12	 chi2= 1597.280900	 time= 0.0055274	 cumTime= 0.084378	 edges= 4703	 schur= 0	 lambda= 0.000341	 levenbergIter= 1
iteration= 13	 chi2= 1597.280774	 time= 0.00541533	 cumTime= 0.0897933	 edges= 4703	 schur= 0	 lambda= 0.000227	 levenbergIter= 1
iteration= 14	 chi2= 1597.280706	 time= 0.0054432	 cumTime= 0.0952365	 edges= 4703	 schur= 0	 lambda= 0.000152	 levenbergIter= 1
iteration= 15	 chi2= 1597.280674	 time= 0.00539466	 cumTime= 0.100631	 edges= 4703	 schur= 0	 lambda= 0.000101	 levenbergIter= 1
iteration= 16	 chi2= 1597.280660	 time= 0.00537553	 cumTime= 0.106007	 edges= 4703	 schur= 0	 lambda= 0.000067	 levenbergIter= 1
iteration= 17	 chi2= 1597.280655	 time= 0.00540312	 cumTime= 0.11141	 edges= 4703	 schur= 0	 lambda= 0.000045	 levenbergIter= 1
iteration= 18	 chi2= 1597.280654	 time= 0.00539132	 cumTime= 0.116801	 edges= 4703	 schur= 0	 lambda= 0.000030	 levenbergIter= 1
iteration= 19	 chi2= 1597.280653	 time= 0.0054122	 cumTime= 0.122213	 edges= 4703	 schur= 0	 lambda= 0.000020	 levenbergIter= 1
iteration= 0	 chi2= 743.740563	 time= 0.0158938	 cumTime= 0.0158938	 edges= 4703	 schur= 0	 lambda= 10.263778	 levenbergIter= 1
iteration= 1	 chi2= 685.812209	 time= 0.00709133	 cumTime= 0.0229851	 edges= 4703	 schur= 0	 lambda= 3.421259	 levenbergIter= 1
iteration= 2	 chi2= 681.704306	 time= 0.00553259	 cumTime= 0.0285177	 edges= 4703	 schur= 0	 lambda= 1.140420	 levenbergIter= 1
iteration= 3	 chi2= 681.029378	 time= 0.00672001	 cumTime= 0.0352377	 edges= 4703	 schur= 0	 lambda= 0.380140	 levenbergIter= 1
iteration= 4	 chi2= 680.644411	 time= 0.00554768	 cumTime= 0.0407854	 edges= 4703	 schur= 0	 lambda= 0.126713	 levenbergIter= 1
iteration= 5	 chi2= 680.372058	 time= 0.00577733	 cumTime= 0.0465627	 edges= 4703	 schur= 0	 lambda= 0.042238	 levenbergIter= 1
iteration= 6	 chi2= 680.181217	 time= 0.00605308	 cumTime= 0.0526158	 edges= 4703	 schur= 0	 lambda= 0.014079	 levenbergIter= 1
iteration= 7	 chi2= 680.048441	 time= 0.00566322	 cumTime= 0.058279	 edges= 4703	 schur= 0	 lambda= 0.004693	 levenbergIter= 1
iteration= 8	 chi2= 679.956215	 time= 0.00640431	 cumTime= 0.0646833	 edges= 4703	 schur= 0	 lambda= 0.001564	 levenbergIter= 1
iteration= 9	 chi2= 679.881132	 time= 0.00940617	 cumTime= 0.0740895	 edges= 4703	 schur= 0	 lambda= 0.000521	 levenbergIter= 1
iteration= 10	 chi2= 679.799593	 time= 0.00927848	 cumTime= 0.083368	 edges= 4703	 schur= 0	 lambda= 0.000174	 levenbergIter= 1
iteration= 11	 chi2= 679.721784	 time= 0.0076628	 cumTime= 0.0910308	 edges= 4703	 schur= 0	 lambda= 0.000058	 levenbergIter= 1
iteration= 12	 chi2= 679.670822	 time= 0.00647146	 cumTime= 0.0975022	 edges= 4703	 schur= 0	 lambda= 0.000019	 levenbergIter= 1
iteration= 13	 chi2= 679.645498	 time= 0.00649035	 cumTime= 0.103993	 edges= 4703	 schur= 0	 lambda= 0.000006	 levenbergIter= 1
iteration= 14	 chi2= 679.640018	 time= 0.00580925	 cumTime= 0.109802	 edges= 4703	 schur= 0	 lambda= 0.000004	 levenbergIter= 1
iteration= 15	 chi2= 679.639757	 time= 0.00592697	 cumTime= 0.115729	 edges= 4703	 schur= 0	 lambda= 0.000003	 levenbergIter= 1
iteration= 16	 chi2= 679.639750	 time= 0.00540191	 cumTime= 0.121131	 edges= 4703	 schur= 0	 lambda= 0.000002	 levenbergIter= 1
iteration= 17	 chi2= 679.639750	 time= 0.00535946	 cumTime= 0.12649	 edges= 4703	 schur= 0	 lambda= 0.000001	 levenbergIter= 1
iteration= 18	 chi2= 679.639750	 time= 0.00537228	 cumTime= 0.131862	 edges= 4703	 schur= 0	 lambda= 0.000001	 levenbergIter= 1
iteration= 19	 chi2= 679.639750	 time= 0.00538406	 cumTime= 0.137246	 edges= 4703	 schur= 0	 lambda= 0.000001	 levenbergIter= 1
iteration= 0	 chi2= 3221.778838	 time= 0.0154119	 cumTime= 0.0154119	 edges= 4703	 schur= 0	 lambda= 13.690772	 levenbergIter= 1
iteration= 1	 chi2= 2824.617613	 time= 0.00655137	 cumTime= 0.0219633	 edges= 4703	 schur= 0	 lambda= 4.563591	 levenbergIter= 1
iteration= 2	 chi2= 2761.840626	 time= 0.00590327	 cumTime= 0.0278665	 edges= 4703	 schur= 0	 lambda= 1.521197	 levenbergIter= 1
iteration= 3	 chi2= 2734.032738	 time= 0.00692048	 cumTime= 0.034787	 edges= 4703	 schur= 0	 lambda= 0.507066	 levenbergIter= 1
iteration= 4	 chi2= 2718.329962	 time= 0.00568484	 cumTime= 0.0404719	 edges= 4703	 schur= 0	 lambda= 0.169022	 levenbergIter= 1
iteration= 5	 chi2= 2707.923590	 time= 0.00685652	 cumTime= 0.0473284	 edges= 4703	 schur= 0	 lambda= 0.056341	 levenbergIter= 1
iteration= 6	 chi2= 2701.983115	 time= 0.00547099	 cumTime= 0.0527994	 edges= 4703	 schur= 0	 lambda= 0.018780	 levenbergIter= 1
iteration= 7	 chi2= 2700.019824	 time= 0.00564251	 cumTime= 0.0584419	 edges= 4703	 schur= 0	 lambda= 0.006260	 levenbergIter= 1
iteration= 8	 chi2= 2699.461024	 time= 0.00544344	 cumTime= 0.0638853	 edges= 4703	 schur= 0	 lambda= 0.002087	 levenbergIter= 1
iteration= 9	 chi2= 2699.252647	 time= 0.00556862	 cumTime= 0.0694539	 edges= 4703	 schur= 0	 lambda= 0.000696	 levenbergIter= 1
iteration= 10	 chi2= 2699.164176	 time= 0.00545258	 cumTime= 0.0749065	 edges= 4703	 schur= 0	 lambda= 0.000232	 levenbergIter= 1
iteration= 11	 chi2= 2699.138115	 time= 0.00542286	 cumTime= 0.0803294	 edges= 4703	 schur= 0	 lambda= 0.000077	 levenbergIter= 1
iteration= 12	 chi2= 2699.132608	 time= 0.00537208	 cumTime= 0.0857015	 edges= 4703	 schur= 0	 lambda= 0.000052	 levenbergIter= 1
iteration= 13	 chi2= 2699.131642	 time= 0.00542082	 cumTime= 0.0911223	 edges= 4703	 schur= 0	 lambda= 0.000034	 levenbergIter= 1
iteration= 14	 chi2= 2699.131322	 time= 0.00539729	 cumTime= 0.0965196	 edges= 4703	 schur= 0	 lambda= 0.000023	 levenbergIter= 1
iteration= 15	 chi2= 2699.131206	 time= 0.00543253	 cumTime= 0.101952	 edges= 4703	 schur= 0	 lambda= 0.000015	 levenbergIter= 1
iteration= 16	 chi2= 2699.131174	 time= 0.0054027	 cumTime= 0.107355	 edges= 4703	 schur= 0	 lambda= 0.000010	 levenbergIter= 1
iteration= 17	 chi2= 2699.131169	 time= 0.00542138	 cumTime= 0.112776	 edges= 4703	 schur= 0	 lambda= 0.000007	 levenbergIter= 1
iteration= 18	 chi2= 2699.131168	 time= 0.0054122	 cumTime= 0.118188	 edges= 4703	 schur= 0	 lambda= 0.000005	 levenbergIter= 1
iteration= 19	 chi2= 2699.131168	 time= 0.00538897	 cumTime= 0.123577	 edges= 4703	 schur= 0	 lambda= 0.000003	 levenbergIter= 1
iteration= 0	 chi2= 343.006708	 time= 0.0148455	 cumTime= 0.0148455	 edges= 4703	 schur= 0	 lambda= 10.263778	 levenbergIter= 1
iteration= 1	 chi2= 287.371381	 time= 0.00585111	 cumTime= 0.0206966	 edges= 4703	 schur= 0	 lambda= 3.421259	 levenbergIter= 1
iteration= 2	 chi2= 272.737609	 time= 0.00704632	 cumTime= 0.0277429	 edges= 4703	 schur= 0	 lambda= 1.140420	 levenbergIter= 1
iteration= 3	 chi2= 264.843139	 time= 0.00563739	 cumTime= 0.0333803	 edges= 4703	 schur= 0	 lambda= 0.380140	 levenbergIter= 1
iteration= 4	 chi2= 259.099990	 time= 0.00588195	 cumTime= 0.0392623	 edges= 4703	 schur= 0	 lambda= 0.126713	 levenbergIter= 1
iteration= 5	 chi2= 254.856187	 time= 0.00630549	 cumTime= 0.0455677	 edges= 4703	 schur= 0	 lambda= 0.042238	 levenbergIter= 1
iteration= 6	 chi2= 252.099885	 time= 0.00549333	 cumTime= 0.0510611	 edges= 4703	 schur= 0	 lambda= 0.014079	 levenbergIter= 1
iteration= 7	 chi2= 250.072763	 time= 0.00574525	 cumTime= 0.0568063	 edges= 4703	 schur= 0	 lambda= 0.004693	 levenbergIter= 1
iteration= 8	 chi2= 248.671554	 time= 0.005625	 cumTime= 0.0624313	 edges= 4703	 schur= 0	 lambda= 0.001564	 levenbergIter= 1
iteration= 9	 chi2= 248.071361	 time= 0.00572514	 cumTime= 0.0681565	 edges= 4703	 schur= 0	 lambda= 0.000521	 levenbergIter= 1
iteration= 10	 chi2= 247.914341	 time= 0.00568827	 cumTime= 0.0738447	 edges= 4703	 schur= 0	 lambda= 0.000174	 levenbergIter= 1
iteration= 11	 chi2= 247.852742	 time= 0.005812	 cumTime= 0.0796567	 edges= 4703	 schur= 0	 lambda= 0.000058	 levenbergIter= 1
